trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-10-21,7141.83,0.94,5561842.0,7168.45103,-0.3721
2025-10-22,7068.64,-1.02,3156963.0,7158.94522,-1.2695
2025-10-23,7141.96,1.04,3671037.0,7157.32758,-0.2149
2025-10-24,7209.64,0.95,4871472.0,7162.30971,0.6587
2025-10-27,7288.95,1.1,7619493.0,7174.37069,1.5844
2025-10-28,7241.29,-0.65,4854306.0,7180.74396,0.8396
2025-10-29,7402.89,2.23,7813551.0,7201.90073,2.7525
2025-10-30,7252.55,-2.03,6212670.0,7206.72447,0.6339
2025-10-31,7171.37,-1.12,5013422.0,7203.35737,-0.4451
2025-11-03,7153.64,-0.25,3635080.0,7198.62239,-0.6268
2025-11-04,7116.71,-0.52,3147690.0,7190.82121,-1.036
2025-11-05,7093.7,-0.32,2692401.0,7181.57157,-1.2311
2025-11-06,7186.01,1.3,4156624.0,7181.99428,0.0559
2025-11-07,7119.93,-0.92,3059602.0,7176.08339,-0.7856
2025-11-10,7214.85,1.33,3909869.0,7179.77545,0.4873
2025-11-11,7126.03,-1.23,3412250.0,7174.65684,-0.6801
2025-11-12,7075.43,-0.71,3191543.0,7165.20666,-1.2609
2025-11-13,7154.27,1.11,3226980.0,7164.16507,-0.1382
2025-11-14,7048.19,-1.48,2978760.0,7153.11983,-1.4778
2025-11-17,6974.67,-1.04,2655523.0,7136.12461,-2.2885
2025-11-18,6986.5,0.17,2836941.0,7121.87464,-1.9191
2025-11-19,6981.46,-0.07,2579658.0,7108.50182,-1.8033
2025-11-20,6944.33,-0.53,3886895.0,7092.86641,-2.1164
2025-11-21,6703.66,-3.47,4103389.0,7055.79913,-5.1196
2025-11-24,6723.43,0.29,2418714.0,7024.14493,-4.3755
2025-11-25,6737.33,0.21,2425567.0,6996.82922,-3.7793
2025-11-26,6721.58,-0.23,1842189.0,6970.61501,-3.638
2025-11-27,6722.76,0.02,1854397.0,6947.00977,-3.2813
2025-11-28,6753.15,0.45,1891191.0,6928.54694,-2.5641
2025-12-01,6771.46,0.27,2695351.0,6913.58628,-2.0772
2025-12-02,6701.11,-1.04,1995306.0,6893.35044,-2.8284
