trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-07-25,4381.5,-0.13,3224785.0,4475.09596,-2.1137
2025-07-28,4382.12,0.01,3083972.0,4466.24111,-1.9015
2025-07-29,4329.88,-1.19,3197658.0,4453.25433,-2.8095
2025-07-30,4357.13,0.63,3396467.0,4444.09964,-1.9764
2025-07-31,4335.15,-0.5,3716931.0,4433.72348,-2.2484
2025-08-01,4344.82,0.22,3248187.0,4425.25648,-1.8344
2025-08-04,4377.59,0.75,3245711.0,4420.71682,-0.9804
2025-08-05,4447.3,1.59,3426965.0,4423.24855,0.5423
2025-08-06,4441.26,-0.14,2681763.0,4424.96392,0.3676
2025-08-07,4459.7,0.42,2665082.0,4428.27212,0.7072
2025-08-08,4445.77,-0.31,2407398.0,4429.93859,0.3567
2025-08-11,4400.65,-1.01,2909187.0,4427.1492,-0.6004
2025-08-12,4414.97,0.33,2618816.0,4425.98927,-0.2493
2025-08-13,4368.12,-1.06,3574284.0,4420.47791,-1.1915
2025-08-14,4367.46,-0.02,2950006.0,4415.42859,-1.0923
2025-08-15,4303.74,-1.46,4820158.0,4404.79158,-2.3209
2025-08-18,4317.84,0.33,3848972.0,4396.51048,-1.8056
2025-08-19,4323.51,0.13,2922013.0,4389.55805,-1.5161
2025-08-20,4343.36,0.46,3246759.0,4385.15824,-0.9577
2025-08-21,4370.52,0.63,3055834.0,4383.76412,-0.3026
2025-08-22,4357.56,-0.3,3640663.0,4381.26849,-0.5426
2025-08-25,4389.83,0.74,4185124.0,4382.08387,0.1766
2025-08-26,4361.09,-0.65,3074936.0,4380.08445,-0.4346
2025-08-27,4281.12,-1.83,4052243.0,4370.65927,-2.0699
2025-08-28,4297.32,0.38,3750866.0,4363.67458,-1.5323
2025-08-29,4264.77,-0.76,5126838.0,4354.25509,-2.0765
2025-09-01,4220.8,-1.03,4950311.0,4341.54508,-2.8206
2025-09-02,4303.25,1.95,4941827.0,4337.89793,-0.8019
2025-09-03,4252.41,-1.18,3471273.0,4329.75623,-1.8025
2025-09-04,4286.12,0.79,4895449.0,4325.60039,-0.9169
2025-09-05,4243.9,-0.99,3248383.0,4317.8194,-1.7268
2025-09-08,4218.66,-0.59,3510234.0,4308.37565,-2.1043
2025-09-09,4253.63,0.83,2693844.0,4303.16178,-1.1577
2025-09-10,4258.85,0.12,2654646.0,4298.94161,-0.937
2025-09-11,4281.01,0.52,3343149.0,4297.23384,-0.3783
2025-09-12,4216.08,-1.52,3496546.0,4289.5049,-1.7266
2025-09-15,4178.07,-0.9,3304689.0,4278.89205,-2.3845
2025-09-16,4130.01,-1.15,3836270.0,4264.71281,-3.2095
2025-09-17,4114.38,-0.38,2934362.0,4250.3954,-3.2524
2025-09-18,4035.93,-1.91,4071602.0,4229.97012,-4.6958
2025-09-19,4038.44,0.06,3453371.0,4211.72916,-4.2015
2025-09-22,3996.24,-1.04,2548903.0,4191.20638,-4.7635
2025-09-23,4057.07,1.52,4551448.0,4178.43149,-2.9475
2025-09-24,4042.62,-0.36,3207123.0,4165.49706,-2.9943
2025-09-25,4015.93,-0.66,2840261.0,4151.25258,-3.3141
2025-09-26,4018.96,0.08,2616967.0,4138.65329,-2.9347
2025-09-29,4000.3,-0.46,3514158.0,4125.47678,-3.0812
2025-09-30,3970.79,-0.74,2901363.0,4110.74471,-3.4639
2025-10-09,3963.49,-0.18,3398600.0,4096.72045,-3.3062
2025-10-10,3981.95,0.47,3976500.0,4085.78993,-2.5743
2025-10-13,4011.35,0.74,4430557.0,4078.70041,-1.6651
2025-10-14,4111.92,2.51,5738494.0,4081.86418,0.7336
2025-10-15,4134.49,0.55,4007194.0,4086.87617,1.1583
2025-10-16,4190.35,1.35,4219402.0,4096.73082,2.2595
2025-10-17,4176.85,-0.32,3915396.0,4104.36122,1.7507
