trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-06-27,2661.46,-0.19,1034037.0,2675.2275,-0.516
2025-06-30,2671.66,0.38,1177762.0,2674.88774,-0.1207
2025-07-01,2685.72,0.53,1246508.0,2675.91938,0.3656
2025-07-02,2708.19,0.84,1849959.0,2678.99277,1.084
2025-07-03,2724.77,0.61,1906829.0,2683.35251,1.5317
2025-07-04,2729.26,0.16,1847038.0,2687.72465,1.5336
2025-07-07,2719.84,-0.35,1590511.0,2690.78326,1.0741
2025-07-08,2729.16,0.34,1594458.0,2694.43818,1.2804
2025-07-09,2747.01,0.65,2055557.0,2699.44502,1.7467
2025-07-10,2746.05,-0.03,1948392.0,2703.88359,1.5474
2025-07-11,2759.14,0.48,1934090.0,2709.14611,1.8286
2025-07-14,2757.91,-0.04,1668571.0,2713.79029,1.6127
2025-07-15,2713.29,-1.62,1915518.0,2713.74264,-0.0167
2025-07-16,2736.23,0.85,1501111.0,2715.88429,0.7463
2025-07-17,2745.0,0.32,1524199.0,2718.65722,0.9643
2025-07-18,2755.32,0.38,1501875.0,2722.14891,1.2112
2025-07-21,2814.61,2.15,2229916.0,2730.95473,3.0172
2025-07-22,2867.91,1.89,2537906.0,2743.99809,4.4168
2025-07-23,2856.98,-0.38,2706073.0,2754.75827,3.6435
2025-07-24,2860.7,0.13,2562807.0,2764.84796,3.4081
2025-07-25,2855.04,-0.2,2389448.0,2773.43768,2.8998
2025-07-28,2844.2,-0.38,1935786.0,2780.17695,2.2767
2025-07-29,2805.41,-1.36,1918273.0,2782.58009,0.8171
2025-07-30,2821.16,0.56,2277532.0,2786.25437,1.245
2025-07-31,2774.22,-1.66,2053777.0,2785.10824,-0.3917
2025-08-01,2770.21,-0.14,1549918.0,2783.68936,-0.4854
2025-08-04,2783.98,0.5,1405574.0,2783.71704,0.0094
2025-08-05,2807.95,0.86,1563557.0,2786.02494,0.7839
2025-08-06,2813.32,0.19,1519109.0,2788.62447,0.8817
2025-08-07,2820.67,0.26,1757302.0,2791.67643,1.0332
2025-08-08,2839.92,0.68,1813951.0,2796.27105,1.5489
2025-08-11,2842.93,0.11,1915542.0,2800.71476,1.4961
2025-08-12,2842.31,-0.02,1895326.0,2804.67621,1.3329
2025-08-13,2840.28,-0.07,1994538.0,2808.06705,1.1406
2025-08-14,2810.89,-1.03,1914745.0,2808.3359,0.0909
2025-08-15,2835.81,0.89,2022899.0,2810.95248,0.8804
2025-08-18,2859.79,0.85,2300313.0,2815.60367,1.5572
2025-08-19,2878.12,0.64,2424982.0,2821.55761,1.9848
2025-08-20,2900.14,0.77,2421776.0,2829.04165,2.4821
2025-08-21,2943.56,1.5,3109743.0,2839.94816,3.5834
2025-08-22,2941.27,-0.08,2387489.0,2849.59786,3.1664
2025-08-25,2978.87,1.28,2824913.0,2861.90949,4.0055
2025-08-26,3056.77,2.62,3601776.0,2880.46763,5.9406
2025-08-27,3006.8,-1.63,3229089.0,2892.49929,3.8755
2025-08-28,2984.74,-0.73,3082403.0,2901.28412,2.8359
2025-08-29,3000.65,0.53,2416857.0,2910.74753,3.0419
2025-09-01,3002.9,0.08,2406286.0,2919.52396,2.8158
2025-09-02,2984.06,-0.63,2464774.0,2925.67025,1.9761
2025-09-03,2923.21,-2.04,1953794.0,2925.43594,-0.0761
2025-09-04,2931.89,0.3,2284023.0,2926.05061,0.1994
2025-09-05,2960.93,0.99,1789177.0,2929.37246,1.0715
2025-09-08,3040.19,2.68,2595061.0,2939.92651,3.3535
2025-09-09,3021.41,-0.62,2169952.0,2947.68684,2.4703
2025-09-10,3026.03,0.15,1874352.0,2955.1481,2.3703
2025-09-11,3109.05,2.74,3086708.0,2969.80542,4.5821
2025-09-12,3103.24,-0.19,2565853.0,2982.51348,3.968
2025-09-15,3158.8,1.79,2841024.0,2999.30267,5.1812
