trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-08-11,17024.8,1.45,3594241.0,16877.59602,0.8684
2025-08-12,16953.15,-0.42,3345579.0,16884.79164,0.404
2025-08-13,16881.82,-0.42,3494121.0,16884.50862,-0.0159
2025-08-14,16854.9,-0.16,3591317.0,16881.68875,-0.1588
2025-08-15,16861.07,0.04,3306644.0,16879.72506,-0.1106
2025-08-18,16952.28,0.54,3864843.0,16886.63506,0.388
2025-08-19,17128.31,1.04,5025139.0,16909.65172,1.2848
2025-08-20,17366.75,1.39,6061851.0,16953.18489,2.4102
2025-08-21,17325.83,-0.24,4492149.0,16988.6749,1.9652
2025-08-22,17416.22,0.52,3970880.0,17029.39348,2.2461
2025-08-25,17863.83,2.57,6547525.0,17108.86362,4.3181
2025-08-26,17856.22,-0.04,5307338.0,17180.04042,3.8604
2025-08-27,17432.12,-2.38,5379863.0,17204.048,1.317
2025-08-28,17366.67,-0.38,4784982.0,17219.53581,0.8508
2025-08-29,17786.45,2.42,5935767.0,17273.52764,2.9262
2025-09-01,17757.95,-0.16,4891451.0,17319.6631,2.4991
2025-09-02,17758.38,0.0,4732517.0,17361.44566,2.2606
2025-09-03,17529.06,-1.29,4067995.0,17377.40893,0.8689
2025-09-04,17514.42,-0.08,4409164.0,17390.45761,0.7103
2025-09-05,17612.7,0.56,3580252.0,17411.62355,1.1482
2025-09-08,17849.27,1.34,4414560.0,17453.30416,2.2434
2025-09-09,17869.57,0.11,3510221.0,17492.94853,2.1301
2025-09-10,17900.47,0.17,3798248.0,17531.7601,2.0813
2025-09-11,17980.62,0.45,3782560.0,17574.50866,2.2845
2025-09-12,17802.98,-0.99,3702209.0,17596.26783,1.1679
2025-09-15,17768.6,-0.19,3067790.0,17612.68042,0.8814
2025-09-16,17700.44,-0.38,3123244.0,17621.03848,0.4496
2025-09-17,17612.04,-0.5,3096698.0,17620.18148,-0.0462
2025-09-18,17332.27,-1.59,3889349.0,17592.76134,-1.4917
2025-09-19,17352.33,0.12,2899238.0,17569.86312,-1.2458
2025-09-22,17142.94,-1.21,2607050.0,17529.20377,-2.2282
2025-09-23,17034.52,-0.63,2936611.0,17482.09103,-2.5935
2025-09-24,17047.88,0.08,2394971.0,17440.7376,-2.2783
2025-09-25,16945.49,-0.6,2685471.0,17393.57116,-2.6099
2025-09-26,16919.9,-0.15,3043227.0,17348.45962,-2.5013
2025-09-29,17130.88,1.25,3372352.0,17327.73775,-1.1426
2025-09-30,17049.15,-0.48,2647054.0,17301.20559,-1.4676
2025-10-09,16999.74,-0.29,3373773.0,17272.49458,-1.5917
2025-10-10,17022.92,0.14,2964011.0,17248.72557,-1.3178
2025-10-13,16849.13,-1.02,2986163.0,17210.66885,-2.123
2025-10-14,17134.22,1.69,4004898.0,17203.38801,-0.4029
2025-10-15,17266.46,0.77,3433270.0,17209.39486,0.331
2025-10-16,17433.78,0.97,3098026.0,17230.76488,1.1713
2025-10-17,17168.83,-1.52,2691408.0,17224.86632,-0.3259
2025-10-20,17147.7,-0.12,2182372.0,17217.51714,-0.4063
2025-10-21,17186.68,0.23,2220900.0,17214.58027,-0.1622
2025-10-22,17128.96,-0.34,2054101.0,17206.42596,-0.4512
2025-10-23,17209.71,0.47,2211947.0,17206.73873,0.0173
2025-10-24,17005.97,-1.18,2739065.0,17187.6179,-1.0625
2025-10-27,16971.75,-0.2,2616729.0,17167.05905,-1.1442
2025-10-28,16970.36,-0.01,2349033.0,17148.32581,-1.0432
2025-10-29,16875.3,-0.56,2631676.0,17122.32335,-1.4532
2025-10-30,16831.62,-0.26,3264291.0,17094.63731,-1.5506
2025-10-31,16967.17,0.81,3775201.0,17082.49757,-0.6774
2025-11-03,17026.09,0.35,3091804.0,17077.12542,-0.2993
2025-11-04,16864.14,-0.95,2484371.0,17056.8411,-1.1362
2025-11-05,16817.86,-0.27,2655153.0,17034.08099,-1.2775
2025-11-06,16874.33,0.34,2468599.0,17018.86661,-0.8529
2025-11-07,16871.88,-0.01,2046524.0,17004.86789,-0.7851
2025-11-10,17414.49,3.22,5453662.0,17043.87952,2.1511
2025-11-11,17427.51,0.07,4184239.0,17080.41575,2.0117
2025-11-12,17461.83,0.2,3725542.0,17116.74092,1.996
2025-11-13,17552.56,0.52,3534507.0,17158.2475,2.2721
2025-11-14,17346.93,-1.17,3136220.0,17176.21726,0.989
2025-11-17,17401.9,0.32,2904749.0,17197.71085,1.1803
2025-11-18,17407.01,0.03,3002330.0,17217.64411,1.0938
2025-11-19,17340.88,-0.38,2302769.0,17229.38086,0.6451
2025-11-20,17249.18,-0.53,2379574.0,17231.26649,0.1039
2025-11-21,17097.72,-0.88,3200442.0,17218.54778,-0.7042
2025-11-24,17002.47,-0.56,2522198.0,17197.96894,-1.1433
2025-11-25,17015.14,0.07,2291723.0,17180.55666,-0.9675
2025-11-26,17042.0,0.16,2061963.0,17167.36079,-0.7329
2025-11-27,17031.74,-0.06,1998262.0,17154.44452,-0.7179
2025-11-28,17110.46,0.46,2354235.0,17150.25552,-0.2323
2025-12-01,17139.84,0.17,2574422.0,17149.26357,-0.055
2025-12-02,17033.82,-0.62,2533923.0,17138.26894,-0.6113
2025-12-03,16915.02,-0.7,2740958.0,17117.00714,-1.1871
2025-12-04,16710.95,-1.21,3057467.0,17078.33503,-2.1747
2025-12-05,16785.04,0.44,2414097.0,17050.40217,-1.5686
2025-12-08,16654.9,-0.78,2917956.0,17012.7353,-2.1258
2025-12-09,16494.74,-0.96,3453460.0,16963.40241,-2.8017
2025-12-10,16512.62,0.11,3180476.0,16920.47075,-2.4399
2025-12-11,16443.9,-0.42,2598751.0,16875.08306,-2.5884
2025-12-12,16511.99,0.41,3301896.0,16840.50277,-1.97
2025-12-15,16622.89,0.67,3184279.0,16819.77774,-1.1775
2025-12-16,16619.93,-0.02,3185810.0,16800.74463,-1.0821
2025-12-17,16696.11,0.46,3399119.0,16790.77942,-0.5654
2025-12-18,16640.82,-0.33,2668127.0,16776.49757,-0.812
2025-12-19,16685.08,0.27,3546002.0,16767.79114,-0.4945
2025-12-22,16665.51,-0.12,2904219.0,16758.05008,-0.5537
2025-12-23,16581.73,-0.5,2866277.0,16741.25769,-0.9575
2025-12-24,16521.46,-0.36,2490771.0,16720.32458,-1.1965
2025-12-25,16661.87,0.85,2732373.0,16714.75747,-0.3169
2025-12-26,16592.03,-0.42,2490998.0,16703.06914,-0.667
2025-12-29,16415.83,-1.06,2668618.0,16675.71303,-1.5707
2025-12-30,16314.31,-0.62,2357243.0,16641.2937,-1.9845
2025-12-31,16217.81,-0.59,2341083.0,16600.96192,-2.3351
2026-01-05,16559.59,2.11,3358865.0,16597.02173,-0.2258
2026-01-06,16641.58,0.5,2940105.0,16601.26538,0.2425
2026-01-07,16572.43,-0.42,2798330.0,16598.51915,-0.1573
2026-01-08,16475.7,-0.58,3045190.0,16586.82209,-0.6722
2026-01-09,16562.05,0.52,2984223.0,16584.46284,-0.1352
2026-01-12,16684.73,0.74,3827111.0,16594.0121,0.5452
2026-01-13,16533.14,-0.91,3600071.0,16588.21475,-0.3326
2026-01-14,16412.83,-0.73,3891417.0,16571.51144,-0.9622
2026-01-15,16321.97,-0.55,2903203.0,16547.74559,-1.3738
2026-01-16,16214.18,-0.66,3100479.0,16515.97744,-1.8442
2026-01-19,16231.0,0.1,3176024.0,16488.83673,-1.5761
2026-01-20,16292.44,0.38,3238185.0,16470.13228,-1.0847
2026-01-21,16043.32,-1.53,3566804.0,16429.48349,-2.3785
2026-01-22,15999.13,-0.28,3083974.0,16388.49745,-2.4045
2026-01-23,15985.0,-0.09,3367043.0,16350.06912,-2.2581
2026-01-26,15914.26,-0.44,4343575.0,16308.56349,-2.4475
2026-01-27,15775.85,-0.87,3262869.0,16257.82887,-3.0094
2026-01-28,15668.81,-0.68,3744194.0,16201.73183,-3.3446
2026-01-29,16698.91,6.57,8668467.0,16249.08214,2.7307
2026-01-30,16234.4,-2.78,6259667.0,16247.68384,-0.0818
2026-02-02,16414.33,1.11,5782910.0,16263.5549,0.9228
2026-02-03,16643.19,1.39,4629176.0,16299.71062,2.0854
2026-02-04,17031.49,2.33,5513778.0,16369.4039,3.965
2026-02-05,17255.22,1.31,5627328.0,16453.76734,4.756
2026-02-06,16934.73,-1.86,4485628.0,16499.5733,2.6032
2026-02-09,16997.89,0.37,3476594.0,16547.03204,2.6882
2026-02-10,16775.43,-1.31,2899209.0,16568.78422,1.2395
2026-02-11,16757.72,-0.11,2336976.0,16586.77811,1.0253
2026-02-12,16540.1,-1.3,2891302.0,16582.33257,-0.255
2026-02-13,16509.82,-0.18,2542822.0,16575.42661,-0.3966
2026-02-24,16368.52,-0.86,2636140.0,16555.72122,-1.1372
