trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-07-29,4286.35,-0.03,2277426.0,4217.27098,1.6247
2025-07-30,4256.23,-0.7,2125811.0,4220.98137,0.8316
2025-07-31,4211.81,-1.04,2288639.0,4220.1079,-0.1968
2025-08-01,4229.23,0.41,2127689.0,4220.97667,0.1953
2025-08-04,4264.78,0.84,2263724.0,4225.14842,0.9336
2025-08-05,4294.09,0.69,2533632.0,4231.71428,1.4632
2025-08-06,4325.88,0.74,2627861.0,4240.68245,1.9891
2025-08-07,4314.63,-0.26,2545895.0,4247.72507,1.5628
2025-08-08,4359.68,1.04,2664273.0,4258.38745,2.3508
2025-08-11,4403.12,1.0,3028490.0,4272.1715,3.0191
2025-08-12,4417.85,0.33,2944318.0,4286.04564,3.0289
2025-08-13,4436.7,0.43,2838047.0,4300.39368,3.1204
2025-08-14,4372.9,-1.44,2998539.0,4307.29904,1.5115
2025-08-15,4464.82,2.1,3128891.0,4322.30104,3.2441
2025-08-18,4492.79,0.63,3735778.0,4338.53808,3.4936
2025-08-19,4493.5,0.02,3457664.0,4353.29636,3.1699
2025-08-20,4523.44,0.67,3034559.0,4369.50051,3.4624
2025-08-21,4522.79,-0.01,3237514.0,4384.09951,3.1145
2025-08-22,4518.96,-0.08,3068649.0,4396.94337,2.7372
2025-08-25,4581.74,1.39,3912067.0,4414.54305,3.7175
2025-08-26,4604.86,0.5,3871369.0,4432.66847,3.8111
2025-08-27,4506.84,-2.13,4398184.0,4439.73243,1.5002
2025-08-28,4545.75,0.86,4108561.0,4449.82934,2.1327
2025-08-29,4535.56,-0.22,3287498.0,4457.99416,1.725
2025-09-01,4585.44,1.1,3561335.0,4470.13186,2.5468
2025-09-02,4482.51,-2.24,3549153.0,4471.31073,0.2502
2025-09-03,4456.13,-0.59,2793999.0,4469.86495,-0.3078
2025-09-04,4435.85,-0.46,3323784.0,4466.62543,-0.6914
2025-09-05,4577.33,3.19,3536312.0,4477.16872,2.2125
2025-09-08,4626.28,1.07,3654309.0,4491.3698,2.9595
2025-09-09,4591.3,-0.76,3105541.0,4500.88696,1.9889
2025-09-10,4559.62,-0.69,2690464.0,4506.48058,1.1723
2025-09-11,4648.82,1.96,3131653.0,4520.03672,2.8093
2025-09-12,4624.23,-0.53,2916780.0,4529.95989,2.0597
2025-09-15,4615.64,-0.19,2775626.0,4538.1199,1.6938
2025-09-16,4631.86,0.35,3028764.0,4547.04753,1.848
2025-09-17,4735.72,2.24,3608767.0,4565.01633,3.6712
2025-09-18,4685.89,-1.05,4413770.0,4576.52811,2.3615
2025-09-19,4719.51,0.72,3402399.0,4590.14543,2.7793
2025-09-22,4725.23,0.12,2977295.0,4603.01063,2.6206
2025-09-23,4771.21,0.97,4659722.0,4619.02962,3.2415
2025-09-24,4797.42,0.55,3694912.0,4636.01918,3.4222
2025-09-25,4820.3,0.48,3937616.0,4653.56973,3.5202
2025-09-26,4806.75,-0.28,3883826.0,4668.15833,2.9257
2025-09-29,4859.65,1.1,3786248.0,4686.39563,3.6303
2025-09-30,4941.47,1.68,3874475.0,4710.68843,4.7829
2025-10-09,5098.2,3.17,4638561.0,4747.59429,7.125
2025-10-10,5147.05,0.96,5766073.0,4785.63769,7.2804
2025-10-13,5104.93,-0.82,4940098.0,4816.04648,5.8253
2025-10-14,5051.8,-1.04,5434958.0,4838.4992,4.314
