trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-06-25,4651.09,0.18,569433.0,4775.31638,-2.6359
2025-06-26,4602.85,-1.04,504162.0,4758.89101,-3.3339
2025-06-27,4613.04,0.22,462749.0,4745.00044,-2.8204
2025-06-30,4659.39,1.0,531879.0,4736.84706,-1.6487
2025-07-01,4690.15,0.66,576549.0,4732.39972,-0.8968
2025-07-02,4638.99,-1.09,449956.0,4723.50356,-1.8054
2025-07-03,4674.89,0.77,484041.0,4718.8737,-0.9365
2025-07-04,4587.59,-1.87,524284.0,4706.37049,-2.5562
2025-07-07,4608.69,0.46,457494.0,4697.06758,-1.8995
2025-07-08,4658.77,1.09,652593.0,4693.4202,-0.741
2025-07-09,4659.6,0.02,619088.0,4690.19922,-0.6545
2025-07-10,4647.49,-0.26,493125.0,4686.13168,-0.828
2025-07-11,4657.4,0.21,529967.0,4683.39533,-0.5566
2025-07-14,4677.73,0.44,512002.0,4682.85577,-0.1095
2025-07-15,4606.14,-1.53,613073.0,4675.54951,-1.4957
2025-07-16,4637.92,0.69,434848.0,4671.96575,-0.7314
2025-07-17,4652.77,0.32,467570.0,4670.13758,-0.3726
2025-07-18,4650.78,-0.04,511395.0,4668.294,-0.3759
2025-07-21,4687.02,0.78,525829.0,4670.07743,0.3621
2025-07-22,4760.43,1.57,706135.0,4678.68244,1.7321
2025-07-23,4788.43,0.59,844601.0,4689.13459,2.0955
2025-07-24,4936.88,3.1,1052928.0,4712.72939,4.6466
2025-07-25,4903.02,-0.69,864404.0,4730.8523,3.5746
2025-07-28,4865.36,-0.77,791572.0,4743.66256,2.5331
2025-07-29,4830.85,-0.71,722553.0,4751.96612,1.6464
2025-07-30,4821.95,-0.18,649049.0,4758.63126,1.3218
2025-07-31,4728.94,-1.93,565294.0,4755.80352,-0.5665
2025-08-01,4741.16,0.26,447696.0,4754.4089,-0.2791
2025-08-04,4755.7,0.31,445336.0,4754.53186,0.0246
2025-08-05,4782.73,0.57,437855.0,4757.2174,0.5349
2025-08-06,4796.02,0.28,429893.0,4760.91288,0.7347
2025-08-07,4843.45,0.99,690306.0,4768.77356,1.5538
2025-08-08,4821.7,-0.45,564347.0,4773.81417,0.9981
2025-08-11,4861.81,0.83,584662.0,4782.19473,1.6511
2025-08-12,4860.19,-0.03,578307.0,4789.62285,1.4626
2025-08-13,4873.53,0.27,578001.0,4797.61401,1.57
2025-08-14,4794.07,-1.63,633781.0,4797.27648,-0.0669
2025-08-15,4824.91,0.64,511061.0,4799.90825,0.5195
2025-08-18,4879.65,1.13,614503.0,4807.5027,1.4896
2025-08-19,4886.31,0.14,654864.0,4815.00816,1.47
