trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-06-24,2235.95,0.26,3518376.0,2225.21885,0.4811
2025-06-25,2231.31,-0.21,2876647.0,2225.79896,0.2473
2025-06-26,2218.95,-0.55,2442094.0,2225.14668,-0.2789
2025-06-27,2215.72,-0.15,2265062.0,2224.2489,-0.3842
2025-06-30,2213.82,-0.09,1962657.0,2223.25567,-0.4253
2025-07-01,2217.63,0.17,2074429.0,2222.71989,-0.2293
2025-07-02,2215.19,-0.11,2534269.0,2222.00276,-0.3071
2025-07-03,2208.95,-0.28,2030167.0,2220.75964,-0.5332
2025-07-04,2211.3,0.11,2182907.0,2219.85872,-0.3863
2025-07-07,2213.74,0.11,1680059.0,2219.27599,-0.2498
2025-07-08,2218.68,0.22,2036544.0,2219.21923,-0.0243
2025-07-09,2220.68,0.09,2075802.0,2219.35835,0.0595
2025-07-10,2237.09,0.74,2316798.0,2221.04708,0.7197
2025-07-11,2228.19,-0.4,2613006.0,2221.72735,0.2905
2025-07-14,2231.04,0.13,2079150.0,2222.61427,0.3784
2025-07-15,2210.35,-0.93,2425295.0,2221.44625,-0.5008
2025-07-16,2213.98,0.16,1817022.0,2220.73518,-0.3047
2025-07-17,2205.43,-0.39,2060864.0,2219.27754,-0.6259
2025-07-18,2225.3,0.9,2074640.0,2219.85111,0.2452
2025-07-21,2243.64,0.82,2866466.0,2222.11672,0.9639
2025-07-22,2267.08,1.04,3068482.0,2226.39893,1.8107
2025-07-23,2267.49,0.02,3686301.0,2230.31237,1.6532
2025-07-24,2301.09,1.48,3339048.0,2237.0531,2.8224
2025-07-25,2290.97,-0.44,3682846.0,2242.18804,2.1523
2025-07-28,2259.31,-1.38,2836627.0,2243.8187,0.688
2025-07-29,2251.62,-0.34,2270532.0,2244.56168,0.314
2025-07-30,2258.13,0.29,2696864.0,2245.8539,0.5451
2025-07-31,2208.98,-2.18,2799062.0,2242.3421,-1.499
2025-08-01,2217.19,0.37,2435208.0,2239.94666,-1.0211
2025-08-04,2225.65,0.38,2145749.0,2238.58508,-0.5795
2025-08-05,2239.27,0.61,2040446.0,2238.65031,0.0277
2025-08-06,2239.66,0.02,1953539.0,2238.74647,0.0408
2025-08-07,2256.05,0.73,2369560.0,2240.39442,0.6964
2025-08-08,2260.94,0.22,1952651.0,2242.35115,0.8256
2025-08-11,2256.66,-0.19,2096090.0,2243.71389,0.5753
2025-08-12,2255.83,-0.04,2436219.0,2244.86781,0.4871
2025-08-13,2253.17,-0.12,2574729.0,2245.65849,0.3339
2025-08-14,2235.18,-0.8,2501932.0,2244.66054,-0.4233
2025-08-15,2250.31,0.68,2499103.0,2245.19859,0.2274
2025-08-18,2261.14,0.48,3029082.0,2246.71682,0.6399
2025-08-19,2258.14,-0.13,2542933.0,2247.80474,0.4587
2025-08-20,2283.41,1.12,2687160.0,2251.19572,1.4208
2025-08-21,2292.36,0.39,2903651.0,2255.11612,1.638
2025-08-22,2291.75,-0.03,2996779.0,2258.60506,1.4568
2025-08-25,2310.53,0.82,3402958.0,2263.5503,2.0542
2025-08-26,2325.74,0.66,3340779.0,2269.47312,2.4491
2025-08-27,2281.8,-1.89,3513761.0,2270.64711,0.49
2025-08-28,2295.08,0.58,3167510.0,2272.97405,0.9679
2025-08-29,2256.28,-1.69,4117044.0,2271.38414,-0.6672
2025-09-01,2244.79,-0.51,3842759.0,2268.85137,-1.0662
2025-09-02,2230.19,-0.65,3182071.0,2265.16933,-1.5563
2025-09-03,2208.97,-0.95,2530881.0,2259.81702,-2.2758
2025-09-04,2212.57,0.16,2826594.0,2255.3173,-1.9136
2025-09-05,2225.15,0.57,2628823.0,2252.44422,-1.2192
2025-09-08,2266.29,1.85,3491445.0,2253.76287,0.5543
2025-09-09,2257.57,-0.38,2710410.0,2254.12545,0.1527
2025-09-10,2257.02,-0.02,2148243.0,2254.40112,0.1161
2025-09-11,2262.43,0.24,2531477.0,2255.16578,0.3216
2025-09-12,2262.35,0.0,2806935.0,2255.84999,0.2877
2025-09-15,2267.78,0.24,2758714.0,2256.98618,0.4771
2025-09-16,2284.72,0.75,3438923.0,2259.6275,1.1044
2025-09-17,2291.75,0.31,3184066.0,2262.68678,1.2763
2025-09-18,2256.1,-1.56,3773086.0,2262.05947,-0.2638
2025-09-19,2270.85,0.65,3186834.0,2262.89666,0.3509
2025-09-22,2249.56,-0.94,2835986.0,2261.62651,-0.535
2025-09-23,2241.58,-0.35,3218247.0,2259.71731,-0.8059
2025-09-24,2251.21,0.43,2736265.0,2258.90709,-0.3413
2025-09-25,2229.49,-0.96,2440077.0,2256.10547,-1.1867
2025-09-26,2224.8,-0.21,2106696.0,2253.12399,-1.2651
2025-09-29,2226.41,0.07,2299714.0,2250.5798,-1.0797
2025-09-30,2227.32,0.04,2114877.0,2248.36458,-0.9404
2025-10-09,2231.76,0.2,2752927.0,2246.7832,-0.6709
2025-10-10,2251.51,0.89,2821432.0,2247.23337,0.1901
2025-10-13,2240.24,-0.5,2973861.0,2246.56733,-0.282
2025-10-14,2251.53,0.5,3385194.0,2247.03997,0.1996
2025-10-15,2267.67,0.72,2817943.0,2249.00473,0.8265
2025-10-16,2271.77,0.18,3182991.0,2251.17285,0.9108
2025-10-17,2259.75,-0.53,3329607.0,2251.98972,0.344
2025-10-20,2290.34,1.35,3597560.0,2255.64213,1.5266
2025-10-21,2296.96,0.29,3374451.0,2259.57717,1.6409
2025-10-22,2288.45,-0.37,2656728.0,2262.32696,1.1481
2025-10-23,2298.59,0.44,2906242.0,2265.78058,1.4377
2025-10-24,2276.12,-0.98,2989395.0,2266.76529,0.4118
2025-10-27,2284.86,0.38,3116435.0,2268.4886,0.7191
2025-10-28,2290.25,0.24,3111807.0,2270.56111,0.8634
2025-10-29,2298.12,0.34,3227958.0,2273.18577,1.0909
2025-10-30,2300.75,0.11,3620097.0,2275.81093,1.0899
2025-10-31,2289.79,-0.48,3938697.0,2277.14227,0.5539
2025-11-03,2307.36,0.77,3280640.0,2280.02015,1.192
2025-11-04,2297.16,-0.44,3416867.0,2281.65252,0.6774
2025-11-05,2306.12,0.39,3033346.0,2283.98275,0.9646
2025-11-06,2305.22,-0.04,2993295.0,2286.00535,0.837
2025-11-07,2314.07,0.38,2881351.0,2288.67817,1.1033
2025-11-10,2347.91,1.46,3439064.0,2294.3193,2.3089
2025-11-11,2346.67,-0.05,2748473.0,2299.30508,2.039
2025-11-12,2345.0,-0.07,2655598.0,2303.65698,1.7788
2025-11-13,2360.12,0.64,2795253.0,2309.03441,2.1883
2025-11-14,2356.37,-0.16,3053468.0,2313.54256,1.8342
2025-11-17,2337.43,-0.8,3022552.0,2315.81755,0.9289
2025-11-18,2303.93,-1.43,2943388.0,2314.68541,-0.4657
2025-11-19,2292.99,-0.47,2539707.0,2312.61918,-0.8524
2025-11-20,2285.47,-0.33,2157382.0,2310.03354,-1.069
2025-11-21,2238.57,-2.05,2850400.0,2303.22749,-2.8474
2025-11-24,2230.99,-0.34,2384967.0,2296.34773,-2.8874
2025-11-25,2228.43,-0.11,2277939.0,2289.87937,-2.7202
2025-11-26,2228.51,0.0,2163762.0,2284.03467,-2.461
2025-11-27,2218.85,-0.43,1799831.0,2277.82661,-2.6233
2025-11-28,2228.13,0.42,2038553.0,2273.0936,-1.9979
2025-12-01,2255.95,1.25,2690955.0,2271.46087,-0.6852
2025-12-02,2244.54,-0.51,2494194.0,2268.89698,-1.0793
2025-12-03,2260.12,0.69,2393937.0,2268.06108,-0.3507
2025-12-04,2253.72,-0.28,1984976.0,2266.69526,-0.5741
2025-12-05,2255.33,0.07,2126237.0,2265.61286,-0.4549
2025-12-08,2258.34,0.13,2501436.0,2264.9202,-0.2909
2025-12-09,2233.39,-1.1,2423678.0,2261.91733,-1.2692
2025-12-10,2250.28,0.76,2957228.0,2260.80901,-0.4668
2025-12-11,2218.44,-1.41,2917385.0,2256.77387,-1.7132
2025-12-12,2220.26,0.08,3156454.0,2253.29635,-1.477
2025-12-15,2229.46,0.41,2519656.0,2251.02623,-0.9627
2025-12-16,2220.06,-0.42,2132957.0,2248.07706,-1.2541
2025-12-17,2242.85,1.03,2448373.0,2247.57925,-0.2106
2025-12-18,2254.69,0.53,2551821.0,2248.25646,0.2857
2025-12-19,2265.46,0.48,2715807.0,2249.89489,0.6894
2025-12-22,2285.72,0.89,3192013.0,2253.30681,1.4282
2025-12-23,2273.37,-0.54,3213948.0,2255.21759,0.8017
2025-12-24,2276.22,0.13,2889494.0,2257.21782,0.8383
2025-12-25,2289.7,0.59,2914073.0,2260.31136,1.2918
2025-12-26,2296.48,0.3,3553299.0,2263.75599,1.4352
2025-12-29,2289.9,-0.29,3377375.0,2266.2459,1.0383
2025-12-30,2265.75,-1.05,2907778.0,2266.19867,-0.0198
2025-12-31,2280.32,0.64,2619156.0,2267.54356,0.5619
2026-01-05,2273.39,-0.3,3008707.0,2268.10036,0.2329
2026-01-06,2295.18,0.96,3086816.0,2270.67937,1.0732
2026-01-07,2281.08,-0.61,2826055.0,2271.66991,0.4134
2026-01-08,2284.73,0.16,2606818.0,2272.91373,0.5185
2026-01-09,2285.52,0.03,2559847.0,2274.11433,0.5003
2026-01-12,2308.5,1.01,3394287.0,2277.38915,1.3568
2026-01-13,2297.83,-0.46,3297108.0,2279.3359,0.8081
2026-01-14,2280.43,-0.76,3942185.0,2279.4401,0.0434
2026-01-15,2282.29,0.08,2818472.0,2279.71152,0.113
2026-01-16,2264.11,-0.8,2865369.0,2278.22566,-0.6215
2026-01-19,2293.24,1.29,2897178.0,2279.6556,0.5941
2026-01-20,2322.01,1.25,3101612.0,2283.68935,1.6641
2026-01-21,2304.1,-0.77,2318260.0,2285.63322,0.8047
2026-01-22,2311.38,0.32,2426547.0,2288.0853,1.0129
2026-01-23,2303.96,-0.32,2888531.0,2289.59717,0.6253
2026-01-26,2298.07,-0.26,3577663.0,2290.40411,0.3341
2026-01-27,2279.32,-0.82,2793522.0,2289.34848,-0.439
2026-01-28,2269.71,-0.42,3267717.0,2287.47815,-0.7798
2026-01-29,2276.87,0.32,3188255.0,2286.46785,-0.4207
2026-01-30,2271.68,-0.23,3062132.0,2285.05948,-0.5872
2026-02-02,2235.0,-1.61,3219133.0,2280.29191,-2.0062
2026-02-03,2263.62,1.28,2605800.0,2278.70411,-0.6642
2026-02-04,2327.41,2.82,3450533.0,2283.34277,1.9116
2026-02-05,2332.32,0.21,2977316.0,2288.00726,1.9182
2026-02-06,2314.88,-0.75,2350244.0,2290.56657,1.0559
2026-02-09,2340.56,1.11,2321581.0,2295.32785,1.9515
2026-02-10,2336.61,-0.17,2118868.0,2299.25948,1.6114
2026-02-11,2331.79,-0.21,2151796.0,2302.35763,1.2703
2026-02-12,2322.56,-0.4,2298667.0,2304.28166,0.7901
2026-02-13,2282.24,-1.74,2295900.0,2302.18246,-0.87
2026-02-24,2308.5,1.15,2600009.0,2302.78413,0.2479
2026-02-25,2335.18,1.16,3732407.0,2305.86945,1.2631
2026-02-26,2344.69,0.41,3178336.0,2309.56665,1.5093
2026-02-27,2365.2,0.87,3176372.0,2314.86506,2.1511
2026-03-02,2364.54,-0.03,5846948.0,2319.59601,1.919
2026-03-03,2391.38,1.13,6905415.0,2326.43258,2.7535
2026-03-04,2322.04,-2.9,6104440.0,2326.01424,-0.171
2026-03-05,2320.86,-0.05,4575007.0,2325.52336,-0.2007
2026-03-06,2342.45,0.93,3861820.0,2327.13542,0.6559
2026-03-09,2287.6,-2.34,4834149.0,2323.37014,-1.5516
2026-03-10,2309.37,0.95,3797418.0,2322.03679,-0.547
2026-03-11,2315.74,0.28,3258025.0,2321.4371,-0.2457
2026-03-12,2319.49,0.16,3297192.0,2321.25166,-0.0759
2026-03-13,2314.14,-0.23,3179623.0,2320.57436,-0.2777
2026-03-16,2331.23,0.74,3486562.0,2321.58918,0.4144
2026-03-17,2317.37,-0.59,3178828.0,2321.18736,-0.1646
2026-03-18,2322.36,0.22,3172580.0,2321.29904,0.0457
2026-03-19,2276.53,-1.97,3163942.0,2317.03532,-1.7636
2026-03-20,2252.86,-1.04,2998157.0,2310.92338,-2.5447
2026-03-23,2159.47,-4.15,3948727.0,2296.49925,-6.1523
2026-03-24,2219.89,2.8,3340615.0,2289.20313,-3.0746
2026-03-25,2253.85,1.53,3573256.0,2285.83617,-1.4092
2026-03-26,2246.15,-0.34,3090862.0,2282.05653,-1.5859
2026-03-27,2250.45,0.19,2601579.0,2279.04639,-1.2627
2026-03-30,2249.65,-0.04,2531831.0,2276.24673,-1.1753
2026-03-31,2234.06,-0.69,2723437.0,2272.22895,-1.6941
2026-04-01,2270.89,1.65,2947510.0,2272.10143,-0.0533
2026-04-02,2273.28,0.11,3229495.0,2272.21367,0.0469
2026-04-03,2246.04,-1.2,2781497.0,2269.72094,-1.0488
2026-04-07,2248.76,0.12,2459378.0,2267.72466,-0.8398
2026-04-08,2298.53,2.21,3611143.0,2270.6585,1.22
2026-04-09,2263.27,-1.53,2591213.0,2269.95484,-0.2949
2026-04-10,2254.39,-0.39,2715808.0,2268.47247,-0.6227
2026-04-13,2227.14,-1.21,2461206.0,2264.53605,-1.6652
2026-04-14,2232.93,0.26,2349500.0,2261.52595,-1.2725
2026-04-15,2245.86,0.58,2357362.0,2260.03395,-0.6291
2026-04-16,2248.84,0.13,2306548.0,2258.96786,-0.4493
2026-04-17,2235.74,-0.58,2311837.0,2256.75568,-0.9356
2026-04-20,2246.83,0.5,2429518.0,2255.81038,-0.3989
2026-04-21,2258.7,0.53,2240507.0,2256.08558,0.1158
2026-04-22,2243.77,-0.66,2170686.0,2254.91267,-0.4954
2026-04-23,2229.97,-0.62,2308475.0,2252.53718,-1.0069
2026-04-24,2216.1,-0.62,2045320.0,2249.06697,-1.4767
2026-04-27,2210.44,-0.26,2226982.0,2245.38821,-1.5687
2026-04-28,2210.09,-0.02,2439651.0,2242.02648,-1.4347
2026-04-29,2225.44,0.69,2493009.0,2240.44681,-0.6721
2026-04-30,2217.73,-0.35,2882882.0,2238.28331,-0.9225
2026-05-06,2236.67,0.85,3215437.0,2238.12966,-0.0652
2026-05-07,2249.79,0.59,3290195.0,2239.24017,0.47
2026-05-08,2278.23,1.26,3614276.0,2242.95348,1.5605
2026-05-11,2257.61,-0.91,3391447.0,2244.34934,0.5891
2026-05-12,2244.92,-0.56,2861381.0,2244.40369,0.023
2026-05-13,2249.33,0.2,2655845.0,2244.87286,0.1984
2026-05-14,2230.39,-0.84,3016476.0,2243.49354,-0.5858
2026-05-15,2196.32,-1.53,2906588.0,2239.00082,-1.9246
2026-05-18,2175.41,-0.95,2486949.0,2232.94456,-2.6104
2026-05-19,2196.75,0.98,2195875.0,2229.49746,-1.4797
2026-05-20,2197.6,0.04,2439806.0,2226.4596,-1.3047
2026-05-21,2192.21,-0.25,3291965.0,2223.19774,-1.4036
2026-05-22,2188.35,-0.18,2457278.0,2219.8789,-1.4305
2026-05-25,2200.63,0.56,3250589.0,2218.04567,-0.7883
2026-05-26,2190.26,-0.47,2914624.0,2215.39942,-1.1412
2026-05-27,2152.07,-1.74,2591573.0,2209.36805,-2.6276
2026-05-28,2137.1,-0.7,2260696.0,2202.48538,-3.0137
