trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-07-15,1587.32,-1.55,1518568.0,1581.98512,0.3367
2025-07-16,1600.29,0.82,1467250.0,1583.72845,1.0403
2025-07-17,1606.21,0.37,1456845.0,1585.86955,1.2744
2025-07-18,1605.96,-0.02,1405390.0,1587.78292,1.1383
2025-07-21,1615.83,0.61,1488191.0,1590.45407,1.5829
2025-07-22,1612.61,-0.2,1485655.0,1592.56416,1.2509
2025-07-23,1606.36,-0.39,1311209.0,1593.87805,0.7801
2025-07-24,1623.78,1.08,1233618.0,1596.72586,1.6802
2025-07-25,1629.26,0.34,1354448.0,1599.82435,1.8232
2025-07-28,1614.04,-0.93,1294752.0,1601.17822,0.8001
2025-07-29,1609.39,-0.29,1346821.0,1601.96029,0.4627
2025-07-30,1616.1,0.42,1404621.0,1603.30693,0.7948
2025-07-31,1588.72,-1.69,1383231.0,1601.9177,-0.8273
2025-08-01,1594.38,0.36,1240297.0,1601.19982,-0.4268
2025-08-04,1616.24,1.37,1406284.0,1602.63222,0.8455
2025-08-05,1625.14,0.55,1412461.0,1604.77582,1.261
2025-08-06,1647.18,1.36,1589506.0,1608.81431,2.3567
2025-08-07,1660.44,0.81,1840783.0,1613.73104,2.8534
2025-08-08,1661.82,0.08,1795667.0,1618.31094,2.653
2025-08-11,1661.12,-0.04,1461677.0,1622.388,2.3593
2025-08-12,1662.66,0.09,1839360.0,1626.22343,2.2158
2025-08-13,1656.04,-0.4,1740293.0,1629.0631,1.6424
2025-08-14,1628.43,-1.67,1800654.0,1629.0028,-0.0352
2025-08-15,1638.97,0.65,1389681.0,1629.95206,0.5517
2025-08-18,1646.77,0.48,1693580.0,1631.55377,0.9283
2025-08-19,1657.3,0.64,1698707.0,1634.00579,1.4155
2025-08-20,1672.02,0.89,1561750.0,1637.62619,2.0785
2025-08-21,1683.38,0.68,1648242.0,1641.9837,2.4899
2025-08-22,1680.05,-0.2,1736703.0,1645.60906,2.0713
2025-08-25,1682.89,0.17,1843296.0,1649.15963,2.0247
2025-08-26,1694.81,0.71,1748049.0,1653.50728,2.4672
2025-08-27,1644.21,-2.99,1942683.0,1652.62183,-0.5103
2025-08-28,1636.45,-0.47,1771869.0,1651.08165,-0.8901
2025-08-29,1631.81,-0.28,1438882.0,1649.24626,-1.0629
2025-09-01,1646.62,0.91,1727886.0,1648.99614,-0.1442
2025-09-02,1645.09,-0.09,1853111.0,1648.62412,-0.2146
2025-09-03,1625.78,-1.17,1746653.0,1646.44849,-1.2633
2025-09-04,1635.9,0.62,1724507.0,1645.44387,-0.5817
2025-09-05,1654.24,1.12,1773424.0,1646.2816,0.4823
2025-09-08,1666.31,0.73,1745321.0,1648.18907,1.0934
2025-09-09,1668.09,0.11,1922096.0,1650.08439,1.0853
2025-09-10,1665.16,-0.18,1610747.0,1651.52017,0.8225
2025-09-11,1667.44,0.14,1506558.0,1653.03634,0.8676
2025-09-12,1665.37,-0.12,1511065.0,1654.21097,0.6723
2025-09-15,1653.62,-0.71,1482230.0,1654.15469,-0.0323
2025-09-16,1680.62,1.63,1824043.0,1656.6752,1.435
2025-09-17,1673.73,-0.41,1656801.0,1658.29946,0.9262
2025-09-18,1653.42,-1.21,1995664.0,1657.83475,-0.2667
2025-09-19,1661.08,0.46,1629928.0,1658.14382,0.1769
2025-09-22,1652.95,-0.49,1684700.0,1657.64917,-0.2839
2025-09-23,1638.06,-0.9,1795788.0,1655.78354,-1.0762
2025-09-24,1647.77,0.59,1444811.0,1655.02034,-0.439
2025-09-25,1623.93,-1.45,1441623.0,1652.05936,-1.7173
2025-09-26,1618.03,-0.36,1290810.0,1648.81847,-1.885
2025-09-29,1620.04,0.12,1219256.0,1646.07766,-1.5944
2025-09-30,1616.7,-0.21,1141519.0,1643.27979,-1.6307
2025-10-09,1621.56,0.3,1343766.0,1641.21124,-1.2046
2025-10-10,1642.62,1.3,1516657.0,1641.34541,0.0776
2025-10-13,1632.41,-0.62,1429297.0,1640.49441,-0.494
2025-10-14,1637.41,0.31,1593788.0,1640.20066,-0.1703
2025-10-15,1663.02,1.56,1478649.0,1642.37393,1.2493
2025-10-16,1647.65,-0.92,1466486.0,1642.87641,0.2901
2025-10-17,1637.53,-0.61,1515209.0,1642.36723,-0.295
2025-10-20,1639.74,0.14,1314489.0,1642.11702,-0.1449
