trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-07-14,1625.13,-0.46,4929980.0,1595.83658,1.819
2025-07-15,1615.1,-0.62,4701284.0,1597.67119,1.085
2025-07-16,1612.94,-0.13,4095990.0,1599.12537,0.8602
2025-07-17,1657.11,2.74,6764296.0,1604.64771,3.2171
2025-07-18,1669.63,0.76,7005651.0,1610.8365,3.5848
2025-07-21,1684.16,0.87,6537083.0,1617.81969,4.0188
2025-07-22,1686.97,0.17,8155261.0,1624.40544,3.7792
2025-07-23,1659.9,-1.6,6565906.0,1627.78587,1.9537
2025-07-24,1688.84,1.74,6420658.0,1633.60055,3.3255
2025-07-25,1691.05,0.13,5664995.0,1639.07193,3.1219
2025-07-28,1722.45,1.86,7655060.0,1647.01269,4.4785
2025-07-29,1742.95,1.19,7704053.0,1656.14958,5.1084
2025-07-30,1724.42,-1.06,8952973.0,1662.65153,3.6477
2025-07-31,1717.62,-0.39,7762415.0,1667.88662,2.9382
2025-08-01,1692.39,-1.47,6879095.0,1670.22027,1.3186
2025-08-04,1744.21,3.06,8564360.0,1677.26691,3.9136
2025-08-05,1755.9,0.67,9859180.0,1684.75578,4.1361
2025-08-06,1809.85,3.07,12483758.0,1696.66951,6.4577
2025-08-07,1802.86,-0.39,11498180.0,1706.78289,5.4764
2025-08-08,1792.69,-0.56,9538510.0,1714.96452,4.4325
2025-08-11,1805.3,0.7,9406126.0,1723.5679,4.633
2025-08-12,1786.69,-1.03,9941292.0,1729.57953,3.2486
2025-08-13,1812.09,1.42,8960718.0,1737.43767,4.2069
2025-08-14,1773.09,-2.15,10047820.0,1740.83313,1.836
2025-08-15,1795.45,1.26,7969857.0,1746.03474,2.7908
2025-08-18,1838.6,2.4,10430965.0,1754.85048,4.6621
2025-08-19,1810.03,-1.55,10579106.0,1760.10567,2.797
2025-08-20,1821.76,0.65,9431242.0,1765.97751,3.1099
2025-08-21,1809.27,-0.69,8517411.0,1770.1006,2.1887
2025-08-22,1850.63,2.29,10132977.0,1777.77007,4.0166
2025-08-25,1887.89,2.01,12587063.0,1788.25768,5.4218
2025-08-26,1870.26,-0.93,10203918.0,1796.06743,4.0478
2025-08-27,1831.25,-2.09,10796066.0,1799.41815,1.7535
2025-08-28,1873.18,2.29,11171826.0,1806.44309,3.6278
2025-08-29,1887.49,0.76,11649766.0,1814.16184,3.9624
2025-09-01,1882.45,-0.27,10364658.0,1820.66547,3.3372
2025-09-02,1833.51,-2.6,9415761.0,1821.88876,0.6358
2025-09-03,1726.61,-5.83,9523783.0,1812.81459,-4.8721
2025-09-04,1669.58,-3.3,7646175.0,1799.1732,-7.4755
2025-09-05,1693.95,1.46,6118656.0,1789.15195,-5.4679
2025-09-08,1705.72,0.69,6315876.0,1781.20605,-4.3303
2025-09-09,1673.34,-1.9,5335947.0,1770.93309,-5.6685
2025-09-10,1687.11,0.82,4852905.0,1762.94994,-4.3972
2025-09-11,1726.56,2.34,5946560.0,1759.48423,-1.889
2025-09-12,1725.2,-0.08,6408781.0,1756.21907,-1.782
2025-09-15,1707.07,-1.05,4773673.0,1751.5382,-2.5716
2025-09-16,1698.48,-0.5,4787613.0,1746.48504,-2.7871
2025-09-17,1703.22,0.28,4695049.0,1742.36456,-2.2723
2025-09-18,1694.04,-0.54,7373699.0,1737.76222,-2.5482
2025-09-19,1708.45,0.85,6370860.0,1734.97058,-1.5404
2025-09-22,1717.3,0.52,5114720.0,1733.28767,-0.9267
2025-09-23,1701.29,-0.93,5706099.0,1730.24027,-1.6873
2025-09-24,1717.33,0.94,4522410.0,1729.01072,-0.6779
2025-09-25,1706.09,-0.65,4848231.0,1726.8278,-1.2082
2025-09-26,1701.34,-0.28,5509110.0,1724.40039,-1.3463
2025-09-29,1707.11,0.34,4511552.0,1722.75368,-0.9122
2025-09-30,1751.33,2.59,6432453.0,1725.47524,1.4873
2025-10-09,1770.08,1.07,6833737.0,1729.72331,2.3063
