trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-09-08,9030.3,1.31,3293881.0,8911.84873,1.3204
2025-09-09,9005.0,-0.28,3755411.0,8920.72028,0.9403
2025-09-10,8972.03,-0.37,2811288.0,8925.60692,0.5188
2025-09-11,9037.79,0.73,3496435.0,8936.29102,1.1294
2025-09-12,8933.78,-1.15,3658452.0,8936.05187,-0.0254
2025-09-15,8941.67,0.09,3554807.0,8936.58693,0.0569
2025-09-16,8994.3,0.59,3903145.0,8942.08342,0.5822
2025-09-17,9141.82,1.64,5239218.0,8961.10595,1.9966
2025-09-18,9111.59,-0.33,6361931.0,8975.43776,1.5056
2025-09-19,9076.75,-0.38,4557751.0,8985.08655,1.015
2025-09-22,9015.3,-0.68,4464059.0,8987.96402,0.3037
2025-09-23,9020.89,0.06,4600341.0,8991.09983,0.3308
2025-09-24,9100.28,0.88,4026863.0,9001.49794,1.0914
2025-09-25,9003.05,-1.07,4072720.0,9001.64575,0.0156
2025-09-26,9016.57,0.15,3483642.0,9003.06711,0.1499
2025-09-29,9059.93,0.48,3671280.0,9008.48262,0.5695
2025-09-30,9032.42,-0.3,3434155.0,9010.76237,0.2401
2025-10-09,9054.16,0.24,4140493.0,9014.89548,0.4346
2025-10-10,8987.85,-0.73,3793440.0,9012.31972,-0.2719
2025-10-13,8831.11,-1.74,3366086.0,8995.06165,-1.8395
2025-10-14,8787.17,-0.5,3470134.0,8975.26245,-2.1179
2025-10-15,8910.05,1.4,3091726.0,8969.05174,-0.66
2025-10-16,8852.92,-0.64,2806680.0,8957.99157,-1.1799
2025-10-17,8740.78,-1.27,2846235.0,8937.30476,-2.2235
2025-10-20,8831.75,1.04,2980087.0,8927.25192,-1.0755
2025-10-21,8900.62,0.78,2939753.0,8924.71555,-0.2704
2025-10-22,8973.59,0.82,3031406.0,8929.37026,0.494
2025-10-23,9022.35,0.54,2927699.0,8938.22547,0.9368
2025-10-24,9029.33,0.08,3070163.0,8946.90209,0.9171
2025-10-27,9096.49,0.74,3681471.0,8961.14856,1.499
2025-10-28,9107.46,0.12,3799066.0,8975.08298,1.4642
2025-10-29,9129.75,0.24,3100076.0,8989.81318,1.5446
2025-10-30,9089.49,-0.44,3532756.0,8999.30621,0.9971
2025-10-31,9096.04,0.07,3892519.0,9008.51895,0.9668
2025-11-03,9035.82,-0.66,3231902.0,9011.11905,0.2737
2025-11-04,8974.48,-0.68,2881715.0,9007.62962,-0.3687
2025-11-05,9016.96,0.47,2495309.0,9008.51822,0.0937
2025-11-06,9160.26,1.59,3542778.0,9022.96982,1.5101
2025-11-07,9052.9,-1.17,2859868.0,9025.82031,0.2996
2025-11-10,9118.38,0.72,3464736.0,9034.63552,0.9227
2025-11-11,9098.01,-0.22,3157460.0,9040.67119,0.6322
2025-11-12,9209.37,1.22,3460946.0,9056.73774,1.6712
2025-11-13,9234.24,0.27,2892159.0,9073.64272,1.7545
2025-11-14,9153.52,-0.87,2655807.0,9081.25008,0.7927
2025-11-17,9076.5,-0.84,2548276.0,9080.79769,-0.0473
2025-11-18,9004.36,-0.79,2474696.0,9073.51791,-0.7651
2025-11-19,8963.98,-0.45,2081654.0,9063.08573,-1.0995
2025-11-20,8979.03,0.17,1987128.0,9055.08042,-0.8434
2025-11-21,8943.33,-0.4,3073997.0,9044.43752,-1.1242
2025-11-24,8942.16,-0.01,2451352.0,9034.69681,-1.0295
2025-11-25,8987.62,0.51,2310907.0,9030.2133,-0.4728
2025-11-26,9073.89,0.96,2666108.0,9034.37299,0.4365
2025-11-27,9081.23,0.08,2624907.0,9038.83556,0.4679
2025-11-28,9102.47,0.23,2088281.0,9044.89598,0.6345
2025-12-01,9149.6,0.52,2487136.0,9054.86779,1.0408
2025-12-02,9188.58,0.43,2358040.0,9067.60229,1.3254
2025-12-03,9215.76,0.3,2374201.0,9081.71255,1.4652
2025-12-04,9234.79,0.21,3186778.0,9096.29135,1.5111
2025-12-05,9269.69,0.38,2650556.0,9112.80551,1.7069
2025-12-08,9261.25,-0.09,3179497.0,9126.94308,1.4608
2025-12-09,9136.12,-1.35,2649433.0,9127.81707,0.0909
2025-12-10,9162.73,0.29,2436345.0,9131.14211,0.3453
2025-12-11,9054.96,-1.18,2510747.0,9123.88667,-0.7583
2025-12-12,9086.26,0.35,2834553.0,9120.30318,-0.374
2025-12-15,9098.77,0.14,2425963.0,9118.2524,-0.2139
2025-12-16,9039.94,-0.65,2168677.0,9110.79408,-0.7807
2025-12-17,9114.58,0.83,2387345.0,9111.15464,0.0376
2025-12-18,9062.13,-0.58,2296103.0,9106.48563,-0.4883
2025-12-19,9100.7,0.43,2394689.0,9105.93462,-0.0575
2025-12-22,9117.83,0.19,2963658.0,9107.06751,0.1181
2025-12-23,9091.92,-0.28,2521489.0,9105.62489,-0.1506
2025-12-24,9097.21,0.06,2443663.0,9104.82347,-0.0837
2025-12-25,9160.04,0.69,3191712.0,9110.08219,0.5469
2025-12-26,9149.85,-0.11,2939119.0,9113.8696,0.394
2025-12-29,9127.08,-0.25,3113493.0,9115.12773,0.131
2025-12-30,9214.83,0.96,3512898.0,9124.62319,0.9838
2025-12-31,9213.92,-0.01,4477812.0,9133.12765,0.8807
2026-01-05,9323.99,1.19,4521015.0,9151.30501,1.8694
2026-01-06,9372.71,0.52,4508601.0,9172.3912,2.1604
2026-01-07,9330.84,-0.45,4492608.0,9187.48156,1.5483
2026-01-08,9309.53,-0.23,3573711.0,9199.10522,1.1932
2026-01-09,9429.64,1.29,4374945.0,9221.06092,2.2368
2026-01-12,9484.09,0.58,5208397.0,9246.11131,2.5413
2026-01-13,9342.16,-1.5,6022502.0,9255.2588,0.9346
2026-01-14,9380.31,0.41,5801368.0,9267.16844,1.2135
2026-01-15,9333.45,-0.5,4035880.0,9273.48097,0.6446
2026-01-16,9397.26,0.68,4611836.0,9285.26945,1.1989
2026-01-19,9475.04,0.83,4355528.0,9303.34283,1.8287
2026-01-20,9534.32,0.63,4743089.0,9325.34066,2.2162
2026-01-21,9484.23,-0.53,4039301.0,9340.47298,1.5274
2026-01-22,9462.99,-0.22,4058207.0,9352.14126,1.1783
2026-01-23,9395.37,-0.71,5060715.0,9356.25829,0.4172
2026-01-26,9237.21,-1.68,4672568.0,9344.92036,-1.1593
2026-01-27,9220.17,-0.18,3668271.0,9333.03937,-1.2167
2026-01-28,9084.26,-1.47,3475951.0,9309.3461,-2.4476
2026-01-29,9167.79,0.92,3687097.0,9295.86456,-1.3873
2026-01-30,9124.68,-0.47,3455911.0,9279.56127,-1.6831
2026-02-02,9080.22,-0.49,3317185.0,9260.57639,-1.9668
2026-02-03,9160.13,0.88,3109898.0,9251.01007,-0.9872
2026-02-04,9283.8,1.35,3018359.0,9254.13292,0.3201
2026-02-05,9291.68,0.08,2804942.0,9257.70883,0.3663
2026-02-06,9241.72,-0.54,2681240.0,9256.18608,-0.1564
2026-02-09,9284.96,0.47,2533536.0,9258.92646,0.2808
2026-02-10,9388.15,1.11,2839540.0,9271.23346,1.2532
2026-02-11,9326.34,-0.66,2748923.0,9276.4817,0.536
2026-02-12,9306.18,-0.22,2374352.0,9279.31011,0.2891
2026-02-13,9256.55,-0.53,2484324.0,9277.14248,-0.2222
2026-02-24,9308.09,0.56,2702294.0,9280.08986,0.3013
2026-02-25,9320.18,0.13,2627804.0,9283.90797,0.3899
2026-02-26,9253.94,-0.71,2652079.0,9281.05388,-0.2926
2026-02-27,9217.41,-0.39,2623139.0,9274.99256,-0.6228
2026-03-02,9053.69,-1.78,3295386.0,9253.91612,-2.1874
2026-03-03,8852.8,-2.22,3208914.0,9215.71459,-4.0176
2026-03-04,8801.45,-0.58,2407215.0,9176.26082,-4.1703
2026-03-05,8868.0,0.76,2054594.0,9146.90265,-3.0966
2026-03-06,8940.72,0.82,2194828.0,9127.2662,-2.065
2026-03-09,8814.72,-1.41,2491352.0,9097.4999,-3.1577
2026-03-10,8972.98,1.8,2214639.0,9085.64086,-1.2477
2026-03-11,9024.98,0.58,2436419.0,9079.86364,-0.6063
2026-03-12,9009.54,-0.17,2226393.0,9073.16615,-0.7037
2026-03-13,8987.62,-0.24,2549461.0,9065.01889,-0.8575
2026-03-16,8965.78,-0.24,2353438.0,9055.56757,-0.9965
2026-03-17,8916.15,-0.55,2296521.0,9042.28971,-1.4048
2026-03-18,8968.78,0.59,2037868.0,9035.28878,-0.7388
