trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-07-01,2794.48,-0.74,184763.0,2812.40035,-0.6392
2025-07-02,2782.62,-0.42,252329.0,2809.56412,-0.9636
2025-07-03,2768.35,-0.51,246392.0,2805.63897,-1.338
2025-07-04,2759.92,-0.3,283755.0,2801.28478,-1.4876
2025-07-07,2759.93,0.0,203005.0,2797.34623,-1.3466
2025-07-08,2766.65,0.24,243294.0,2794.42278,-0.9988
2025-07-09,2780.33,0.49,316095.0,2793.08061,-0.4576
2025-07-10,2783.56,0.12,265752.0,2792.17389,-0.309
2025-07-11,2791.15,0.27,365942.0,2792.07637,-0.0332
2025-07-14,2791.77,0.02,273816.0,2792.04719,-0.0099
2025-07-15,2766.24,-0.91,418392.0,2789.58937,-0.8405
2025-07-16,2778.15,0.43,301329.0,2788.4999,-0.3719
2025-07-17,2776.43,-0.06,311696.0,2787.35039,-0.3926
2025-07-18,2784.03,0.27,223759.0,2787.03416,-0.1078
2025-07-21,2815.7,1.14,390666.0,2789.76424,0.9254
2025-07-22,2840.37,0.88,411220.0,2794.58384,1.6251
2025-07-23,2858.43,0.64,756552.0,2800.66442,2.0416
2025-07-24,2930.96,2.54,528183.0,2813.07353,4.1052
2025-07-25,2898.81,-1.1,596533.0,2821.2389,2.7124
2025-07-28,2855.74,-1.49,413521.0,2824.52472,1.0991
2025-07-29,2837.01,-0.66,330544.0,2825.7138,0.399
2025-07-30,2836.26,-0.03,345695.0,2826.7182,0.337
2025-07-31,2774.46,-2.18,478537.0,2821.74123,-1.6898
2025-08-01,2771.63,-0.1,271940.0,2816.96873,-1.6226
2025-08-04,2791.38,0.71,377797.0,2814.53171,-0.826
2025-08-05,2815.13,0.85,348045.0,2814.58869,0.0192
2025-08-06,2806.56,-0.3,282163.0,2813.82405,-0.2585
2025-08-07,2810.39,0.14,267268.0,2813.497,-0.1105
2025-08-08,2809.49,-0.03,237397.0,2813.11538,-0.129
2025-08-11,2815.2,0.2,270940.0,2813.31391,0.067
2025-08-12,2812.82,-0.08,236887.0,2813.26687,-0.0159
