trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-07-04,1907.95,-2.51,738806.0,1886.51223,1.13
2025-07-07,1914.97,0.37,509079.0,1889.22249,1.3537
2025-07-08,1965.73,2.65,788478.0,1896.50892,3.5849
2025-07-09,1938.96,-1.36,682411.0,1900.55188,2.0007
2025-07-10,1932.69,-0.32,472048.0,1903.61265,1.5159
2025-07-11,1921.73,-0.57,519368.0,1905.33812,0.8566
2025-07-14,1929.55,0.41,516321.0,1907.64401,1.1418
2025-07-15,1894.4,-1.82,731012.0,1906.38267,-0.6305
2025-07-16,1886.86,-0.4,598250.0,1904.52337,-0.9318
2025-07-17,1895.05,0.43,491408.0,1903.62115,-0.4513
2025-07-18,1911.37,0.86,680987.0,1904.35913,0.3675
2025-07-21,1928.74,0.91,694722.0,1906.68112,1.1503
2025-07-22,1953.62,1.29,932702.0,1911.15149,2.1978
2025-07-23,1930.53,-1.18,824703.0,1912.99706,0.9123
2025-07-24,1950.59,1.04,629860.0,1916.57734,1.7591
2025-07-25,1935.03,-0.8,647740.0,1918.33474,0.8665
2025-07-28,1951.57,0.85,561254.0,1921.5,1.5528
2025-07-29,1968.76,0.88,812781.0,1926.00095,2.1958
2025-07-30,1973.07,0.22,848082.0,1930.48372,2.182
2025-07-31,1941.75,-1.59,794370.0,1931.5567,0.5263
2025-08-01,1971.08,1.51,809173.0,1935.32082,1.8309
2025-08-04,1975.76,0.24,725672.0,1939.17217,1.8692
2025-08-05,1999.12,1.18,822008.0,1944.88149,2.7506
2025-08-06,2006.03,0.35,951469.0,1950.70516,2.7967
2025-08-07,2004.84,-0.06,854245.0,1955.86086,2.4734
2025-08-08,2059.85,2.74,1331014.0,1965.76458,4.6752
2025-08-11,2115.65,2.71,1354510.0,1980.03939,6.6245
2025-08-12,2097.66,-0.85,1503084.0,1991.24135,5.2064
2025-08-13,2112.38,0.7,1184407.0,2002.77836,5.328
2025-08-14,2080.92,-1.49,1085170.0,2010.22042,3.4566
2025-08-15,2158.62,3.73,1376369.0,2024.35372,6.4219
2025-08-18,2157.07,-0.07,1347559.0,2036.99336,5.7276
2025-08-19,2136.09,-0.97,1005752.0,2046.43114,4.288
2025-08-20,2146.03,0.47,873953.0,2055.91674,4.2898
2025-08-21,2121.98,-1.12,796288.0,2062.20848,2.8572
2025-08-22,2139.18,0.81,908606.0,2069.5391,3.3097
2025-08-25,2214.92,3.54,1412233.0,2083.3849,6.1222
2025-08-26,2252.78,1.71,1416977.0,2099.51777,7.0457
2025-08-27,2208.58,-1.96,1571355.0,2109.90465,4.5707
2025-08-28,2230.99,1.01,1548481.0,2121.43659,5.0352
2025-08-29,2205.36,-1.15,1097217.0,2129.42929,3.5037
2025-09-01,2181.1,-1.1,1033397.0,2134.35031,2.1667
2025-09-02,2127.98,-2.44,1022919.0,2133.74362,-0.2705
2025-09-03,2142.71,0.69,914486.0,2134.59756,0.3793
2025-09-04,2122.5,-0.94,985180.0,2133.44541,-0.5144
2025-09-05,2277.74,7.31,1661119.0,2147.18775,5.9025
2025-09-08,2279.96,0.1,1719301.0,2159.83273,5.4127
2025-09-09,2233.12,-2.05,1223501.0,2166.81247,3.0143
2025-09-10,2199.68,-1.5,981439.0,2169.94271,1.3611
2025-09-11,2238.84,1.78,1202990.0,2176.50436,2.8238
2025-09-12,2231.22,-0.34,1069806.0,2181.71537,2.2437
2025-09-15,2228.6,-0.12,949012.0,2186.18057,1.9218
2025-09-16,2220.52,-0.36,850682.0,2189.45099,1.4091
2025-09-17,2309.03,3.99,1353798.0,2200.83947,4.7989
2025-09-18,2342.38,1.44,2133121.0,2214.31952,5.6222
2025-09-19,2348.66,0.27,1493181.0,2227.11385,5.3138
2025-09-22,2334.44,-0.61,1087431.0,2237.33539,4.2486
2025-09-23,2340.97,0.28,1237541.0,2247.20535,4.0878
2025-09-24,2385.29,1.89,1229298.0,2260.35627,5.3798
2025-09-25,2424.98,1.66,1552561.0,2276.03472,6.3389
2025-09-26,2489.68,2.67,2268726.0,2296.38189,8.0819
2025-09-29,2530.96,1.66,2135411.0,2318.72266,8.7582
2025-09-30,2532.45,0.06,1780597.0,2339.07765,7.9431
2025-10-09,2640.6,4.27,2145871.0,2367.79406,10.9047
2025-10-10,2624.04,-0.63,2054350.0,2392.19844,9.2502
2025-10-13,2673.56,1.89,1874700.0,2418.99478,10.0059
2025-10-14,2590.63,-3.1,2249276.0,2435.34099,6.1814
2025-10-15,2606.24,0.6,1648574.0,2451.61708,6.1161
2025-10-16,2534.17,-2.77,1378714.0,2459.47927,2.9917
2025-10-17,2395.61,-5.47,1520778.0,2453.39648,-2.3835
2025-10-20,2382.87,-0.53,1411629.0,2446.67967,-2.6426
2025-10-21,2429.31,1.95,1251322.0,2445.02542,-0.6448
2025-10-22,2496.48,2.76,1732079.0,2449.92585,1.8824
2025-10-23,2507.56,0.44,1446012.0,2455.41482,2.1014
2025-10-24,2559.53,2.07,1657421.0,2465.33055,3.7498
2025-10-27,2516.91,-1.67,1573415.0,2470.24288,1.8715
2025-10-28,2456.25,-2.41,1604404.0,2468.91022,-0.5141
2025-10-29,2513.56,2.33,1473093.0,2473.16258,1.6202
2025-10-30,2526.69,0.52,1792545.0,2478.26043,1.9353
2025-10-31,2489.04,-1.49,1349014.0,2479.28706,0.3926
2025-11-03,2519.38,1.22,1346338.0,2483.10543,1.4503
2025-11-04,2446.54,-2.89,1182621.0,2479.62301,-1.3432
2025-11-05,2495.41,2.0,1194717.0,2481.12653,0.574
2025-11-06,2502.94,0.3,1286377.0,2483.20401,0.7916
2025-11-07,2501.61,-0.05,1051271.0,2484.95696,0.6679
2025-11-10,2449.23,-2.09,1129352.0,2481.55439,-1.3111
2025-11-11,2467.22,0.73,1276211.0,2480.18921,-0.5243
2025-11-12,2395.68,-2.9,1116129.0,2472.14072,-3.1417
2025-11-13,2424.59,1.21,945722.0,2467.61208,-1.7588
2025-11-14,2409.05,-0.64,922914.0,2462.03474,-2.1756
2025-11-17,2372.74,-1.51,881590.0,2453.53047,-3.3483
2025-11-18,2327.4,-1.91,835182.0,2441.51805,-4.7868
2025-11-19,2326.41,-0.04,761764.0,2430.55538,-4.3793
2025-11-20,2305.14,-0.91,665661.0,2418.61106,-4.8052
2025-11-21,2236.56,-2.98,867914.0,2401.27286,-7.106
2025-11-24,2298.58,2.77,962392.0,2391.49259,-3.9626
2025-11-25,2306.51,0.34,738639.0,2383.39901,-3.2792
2025-11-26,2327.03,0.89,831882.0,2378.03053,-2.168
2025-11-27,2320.58,-0.28,745269.0,2372.55905,-2.2152
2025-11-28,2352.09,1.36,668151.0,2370.60962,-0.7843
2025-12-01,2338.82,-0.56,891094.0,2367.58204,-1.2223
2025-12-02,2340.01,0.05,763572.0,2364.95613,-1.0604
2025-12-03,2363.82,1.02,1164466.0,2364.84792,-0.0435
2025-12-04,2371.81,0.34,946888.0,2365.51098,0.2659
2025-12-05,2435.01,2.66,1215876.0,2372.12993,2.6163
2025-12-08,2439.88,0.2,1031893.0,2378.58232,2.5444
2025-12-09,2413.29,-1.09,870810.0,2381.88781,1.3098
2025-12-10,2392.22,-0.87,789760.0,2382.87183,0.3915
2025-12-11,2454.98,2.62,1296211.0,2389.73928,2.6934
2025-12-12,2482.33,1.11,1431037.0,2398.55744,3.433
2025-12-15,2493.25,0.44,1306467.0,2407.57578,3.4967
2025-12-16,2409.06,-3.38,1127785.0,2407.71713,0.0558
2025-12-17,2427.73,0.78,864190.0,2409.62312,0.7486
2025-12-18,2411.11,-0.68,915768.0,2409.76473,0.0558
2025-12-19,2417.72,0.27,955597.0,2410.52237,0.2981
2025-12-22,2439.82,0.91,915554.0,2413.31262,1.0924
2025-12-23,2443.21,0.14,933753.0,2416.15999,1.1133
2025-12-24,2502.83,2.44,1121453.0,2424.41428,3.1832
2025-12-25,2562.32,2.38,1406149.0,2437.54816,4.992
2025-12-26,2580.49,0.71,1540347.0,2451.16167,5.1417
2025-12-29,2640.51,2.33,1431819.0,2469.19484,6.708
2025-12-30,2567.12,-2.78,2370785.0,2478.52105,3.5123
2025-12-31,2581.73,0.57,1778732.0,2488.35047,3.684
2026-01-05,2661.85,3.1,2541591.0,2504.87424,6.0783
2026-01-06,2785.78,4.66,2714643.0,2531.62717,9.5666
2026-01-07,2847.71,2.22,2941255.0,2561.73029,10.5832
2026-01-08,2969.83,4.29,3101029.0,2600.59693,13.2764
2026-01-09,3098.34,4.33,3622520.0,2648.00103,15.7061
2026-01-12,3241.25,4.61,3022982.0,2704.50093,18.1042
2026-01-13,3148.97,-2.85,4386800.0,2746.83132,13.6627
2026-01-14,3126.19,-0.72,3900666.0,2782.96072,11.63
2026-01-15,3036.46,-2.87,1684192.0,2807.10351,7.8539
2026-01-16,2954.67,-2.69,1126798.0,2821.15746,4.624
2026-01-19,3027.38,2.46,3136998.0,2840.7977,6.3613
2026-01-20,2956.08,-2.36,2506699.0,2851.77697,3.5922
2026-01-21,2962.02,0.2,1920706.0,2862.2763,3.4254
2026-01-22,3018.58,1.91,2245799.0,2877.16237,4.7982
2026-01-23,3186.37,5.56,2325017.0,2906.61072,9.1895
2026-01-26,3156.73,-0.93,3135542.0,2930.4316,7.4387
2026-01-27,3210.8,1.71,3047551.0,2957.13335,8.23
