trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-09-23,3835.31,-2.13,555693.0,3841.2641,-0.1551
2025-09-24,3845.84,0.27,409805.0,3841.6999,0.1077
2025-09-25,3796.0,-1.3,366573.0,3837.34753,-1.0833
2025-09-26,3727.94,-1.79,308699.0,3826.92777,-2.6207
2025-09-29,3795.94,1.82,301008.0,3823.97655,-0.7359
2025-09-30,3755.81,-1.06,306018.0,3817.4845,-1.6288
2025-10-09,3766.88,0.29,314111.0,3812.66502,-1.2081
2025-10-10,3731.38,-0.94,343030.0,3804.92359,-1.9518
2025-10-13,3702.84,-0.76,317483.0,3795.20134,-2.4637
2025-10-14,3690.59,-0.33,336823.0,3785.23836,-2.5323
2025-10-15,3719.65,0.79,356510.0,3778.99185,-1.5828
2025-10-16,3665.85,-1.45,303304.0,3768.21643,-2.7542
2025-10-17,3561.38,-2.85,353822.0,3748.51773,-5.1212
2025-10-20,3577.15,0.44,327110.0,3732.19699,-4.2431
2025-10-21,3659.16,2.29,377847.0,3725.24109,-1.7898
2025-10-22,3647.87,-0.31,273327.0,3717.87241,-1.9008
2025-10-23,3653.2,0.15,310266.0,3711.71313,-1.589
2025-10-24,3679.03,0.71,438770.0,3708.60046,-0.8005
2025-10-27,3777.62,2.68,493203.0,3715.17375,1.6669
2025-10-28,3855.34,2.06,644783.0,3728.52291,3.3447
2025-10-29,3833.62,-0.56,539779.0,3738.53216,2.5116
2025-10-30,3765.22,-1.78,433613.0,3741.07386,0.6434
2025-10-31,3762.08,-0.08,403882.0,3743.07444,0.5065
2025-11-03,3747.41,-0.39,426755.0,3743.48735,0.1047
2025-11-04,3729.84,-0.47,378888.0,3742.18761,-0.3305
2025-11-05,3763.42,0.9,516240.0,3744.20974,0.5118
2025-11-06,3803.48,1.06,554853.0,3749.85452,1.4199
2025-11-07,3858.5,1.45,566502.0,3760.20171,2.5806
2025-11-10,3895.22,0.95,688992.0,3773.0606,3.1864
2025-11-11,3893.1,-0.05,574163.0,3784.49292,2.8294
2025-11-12,3934.07,1.05,542290.0,3798.73836,3.5006
2025-11-13,4064.08,3.3,899633.0,3824.00899,6.0888
2025-11-14,4128.13,1.58,943939.0,3852.9729,6.8979
2025-11-17,4131.72,0.09,1026620.0,3879.52024,6.2982
2025-11-18,4058.13,-1.78,696104.0,3896.53069,4.0636
2025-11-19,3933.04,-3.08,529519.0,3900.00777,0.8434
2025-11-20,3967.33,0.87,626077.0,3906.41941,1.5472
2025-11-21,3749.12,-5.5,578086.0,3891.43851,-3.7258
2025-11-24,3826.9,2.07,527376.0,3885.29199,-1.5143
2025-11-25,3911.33,2.21,495679.0,3887.7718,0.6041
2025-11-26,3981.48,1.79,591795.0,3896.69639,2.1524
2025-11-27,3888.47,-2.34,548675.0,3895.91292,-0.1912
2025-11-28,3915.06,0.68,476922.0,3897.73646,0.4435
2025-12-01,3942.83,0.71,544059.0,3902.03108,1.0402
2025-12-02,3939.86,-0.08,615058.0,3905.63383,0.8725
2025-12-03,3890.24,-1.26,496194.0,3904.16775,-0.3574
2025-12-04,3808.28,-2.11,433126.0,3895.03559,-2.2525
2025-12-05,3875.41,1.76,373077.0,3893.16648,-0.4571
2025-12-08,3992.87,3.03,636348.0,3902.66206,2.2851
2025-12-09,4130.7,3.45,659598.0,3924.37996,5.1239
2025-12-10,4146.09,0.37,634532.0,3945.4952,4.9591
2025-12-11,3967.54,-4.31,472469.0,3947.5947,0.504
2025-12-12,3920.63,-1.18,467648.0,3945.02664,-0.6203
2025-12-15,3875.49,-1.15,345669.0,3938.4041,-1.6103
2025-12-16,3766.57,-2.81,354768.0,3922.03895,-4.0447
2025-12-17,3820.12,1.42,371777.0,3912.33238,-2.3852
2025-12-18,3776.81,-1.13,292418.0,3899.42549,-3.1949
2025-12-19,3860.66,2.22,346808.0,3895.73354,-0.9044
2025-12-22,3962.28,2.63,445059.0,3902.07129,1.5312
2025-12-23,3960.09,-0.06,515495.0,3907.59689,1.3344
2025-12-24,4009.83,1.26,408922.0,3917.33337,2.3338
2025-12-25,3965.01,-1.12,380230.0,3921.874,1.0939
2025-12-26,3946.6,-0.46,356325.0,3924.22886,0.5685
2025-12-29,3920.34,-0.67,355364.0,3923.85849,-0.0897
2025-12-30,3959.97,1.01,372025.0,3927.29768,0.8285
2025-12-31,3923.18,-0.93,400136.0,3926.90552,-0.0949
2026-01-05,4011.56,2.25,443447.0,3934.96785,1.9277
2026-01-06,4127.42,2.89,515572.0,3953.29663,4.3103
2026-01-07,4286.7,3.86,635234.0,3985.04933,7.2968
2026-01-08,4337.7,1.19,600777.0,4018.63511,7.6402
2026-01-09,4493.85,3.6,585172.0,4063.89367,10.0568
2026-01-12,4535.19,0.92,721470.0,4108.77904,9.8741
2026-01-13,4537.97,0.06,624448.0,4149.65437,8.9455
2026-01-14,4669.49,2.9,759726.0,4199.16252,10.6165
2026-01-15,4513.18,-3.35,567544.0,4229.06895,6.502
2026-01-16,4447.96,-1.45,499093.0,4249.91571,4.5546
2026-01-19,4496.57,1.09,495717.0,4273.4066,5.0904
2026-01-20,4412.42,-1.87,464905.0,4286.64597,2.8919
2026-01-21,4426.14,0.31,526691.0,4299.93112,2.8929
2026-01-22,4479.56,1.21,488931.0,4317.03863,3.6955
2026-01-23,4526.1,1.04,583651.0,4336.94924,4.2689
2026-01-26,4507.99,-0.4,748226.0,4353.23883,3.4931
2026-01-27,4518.56,0.23,599718.0,4368.98371,3.3663
2026-01-28,4404.11,-2.53,655586.0,4372.32907,0.7242
2026-01-29,4331.11,-1.66,530091.0,4368.40344,-0.8574
2026-01-30,4314.38,-0.39,410085.0,4363.25835,-1.1265
2026-02-02,4165.29,-3.46,397430.0,4344.40422,-4.2103
2026-02-03,4399.81,5.63,446167.0,4349.68096,1.1459
2026-02-04,4453.98,1.23,482125.0,4359.61421,2.1415
2026-02-05,4409.65,-1.0,454193.0,4364.37952,1.0319
2026-02-06,4399.13,-0.24,396921.0,4367.68909,0.7173
2026-02-09,4605.86,4.7,503379.0,4390.37203,4.7915
2026-02-10,4704.87,2.15,426457.0,4420.32422,6.2385
2026-02-11,4718.58,0.29,429193.0,4448.72953,5.8889
2026-02-12,4968.95,5.31,531896.0,4498.27434,9.9515
2026-02-13,5071.11,2.06,837622.0,4552.83012,10.7811
2026-02-24,5104.01,0.65,302096.0,4605.32344,10.2814
2026-02-25,5132.59,0.56,283703.0,4655.5393,9.7553
2026-02-26,5110.16,-0.44,231547.0,4698.83651,8.3916
2026-02-27,5108.43,-0.03,218435.0,4737.84541,7.531
2026-03-02,5101.81,-0.13,380929.0,4772.50871,6.6723
2026-03-03,5059.08,-0.84,469116.0,4799.80121,5.261
2026-03-04,5015.52,-0.86,331079.0,4820.34586,3.9691
2026-03-05,5023.31,0.16,272714.0,4839.67578,3.7241
2026-03-06,5109.49,1.72,302730.0,4865.37237,4.8956
2026-03-09,5250.9,2.77,1196720.0,4902.08929,6.8738
2026-03-10,5154.84,-1.83,799449.0,4926.16078,4.5376
2026-03-11,5052.57,-1.98,766235.0,4938.19976,2.2896
2026-03-12,5103.62,1.01,738843.0,4953.95407,2.9764
2026-03-13,4889.61,-4.19,630967.0,4947.82606,-1.1836
2026-03-16,4902.02,0.25,555712.0,4943.46358,-0.8419
2026-03-17,4801.3,-2.05,420668.0,4929.92419,-2.6437
2026-03-18,4914.52,2.36,478183.0,4928.45712,-0.2832
2026-03-19,4761.97,-3.1,516882.0,4912.60121,-3.1142
2026-03-20,4498.98,-5.52,564402.0,4873.20871,-7.9902
2026-03-23,4254.71,-5.43,526335.0,4814.30407,-12.3565
2026-03-24,4322.54,1.59,385990.0,4767.4694,-9.7972
2026-03-25,4489.73,3.87,409982.0,4741.01803,-5.4459
2026-03-26,4431.1,-1.31,345887.0,4711.50202,-6.1359
2026-03-27,4464.7,0.76,351241.0,4687.99707,-4.8803
2026-03-30,4507.38,0.96,422620.0,4670.79544,-3.5613
2026-03-31,4459.47,-1.06,414750.0,4650.66921,-4.1981
2026-04-01,4517.72,1.31,400585.0,4638.00738,-2.6277
2026-04-02,4408.96,-2.41,431934.0,4616.19335,-4.5932
2026-04-03,4376.58,-0.73,374783.0,4593.37303,-4.8347
2026-04-07,4401.0,0.56,353992.0,4575.05179,-3.8786
2026-04-08,4577.24,4.0,490122.0,4575.26019,0.0433
2026-04-09,4485.51,-2.0,355725.0,4566.71255,-1.7941
2026-04-10,4477.03,-0.19,441530.0,4558.17136,-1.7962
2026-04-13,4529.26,1.17,436512.0,4555.41789,-0.5759
2026-04-14,4676.12,3.24,583087.0,4566.91333,2.3631
2026-04-15,4607.22,-1.47,427201.0,4570.75206,0.7947
2026-04-16,4773.04,3.6,493533.0,4590.01758,3.91
