trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-07-29,2385.03,-0.17,2353014.0,2409.8892,-1.0369
2025-07-30,2394.61,0.4,3120507.0,2408.43403,-0.5756
2025-07-31,2348.18,-1.94,3365623.0,2402.69555,-2.2951
2025-08-01,2353.83,0.24,2055953.0,2398.04169,-1.8609
2025-08-04,2361.91,0.34,2002286.0,2394.60058,-1.3746
2025-08-05,2372.41,0.44,2090449.0,2392.48719,-0.8427
2025-08-06,2372.69,0.01,2112363.0,2390.60174,-0.7521
2025-08-07,2375.9,0.14,2232149.0,2389.20158,-0.5583
2025-08-08,2391.77,0.67,3215127.0,2389.44619,0.0972
2025-08-11,2384.39,-0.31,3111369.0,2388.96465,-0.1917
2025-08-12,2387.62,0.14,2530085.0,2388.83659,-0.0509
2025-08-13,2382.94,-0.2,2643475.0,2388.27501,-0.2236
2025-08-14,2365.54,-0.73,3126965.0,2386.10977,-0.8658
2025-08-15,2378.73,0.56,3041962.0,2385.40693,-0.2803
2025-08-18,2391.17,0.52,3536738.0,2385.9558,0.2183
2025-08-19,2393.37,0.09,3623243.0,2386.66191,0.2807
2025-08-20,2399.98,0.28,2914569.0,2387.9303,0.5033
2025-08-21,2421.26,0.89,3705937.0,2391.10456,1.2533
2025-08-22,2423.76,0.1,3333497.0,2394.2146,1.2265
2025-08-25,2446.82,0.95,4742794.0,2399.22464,1.9644
2025-08-26,2444.2,-0.11,3760786.0,2403.50801,1.6789
2025-08-27,2413.64,-1.25,4990876.0,2404.47296,0.3805
2025-08-28,2412.53,-0.05,4354585.0,2405.24029,0.3026
2025-08-29,2407.56,-0.21,3927594.0,2405.46122,0.0872
2025-09-01,2414.74,0.3,3708013.0,2406.34491,0.3483
2025-09-02,2438.57,0.99,4146394.0,2409.41397,1.2028
2025-09-03,2407.7,-1.27,4097620.0,2409.25073,-0.0644
2025-09-04,2410.47,0.12,3823389.0,2409.36685,0.0458
2025-09-05,2436.51,1.08,3611565.0,2411.95192,1.013
2025-09-08,2469.53,1.36,4783659.0,2417.43554,2.1321
2025-09-09,2460.05,-0.38,3711455.0,2421.49406,1.5797
2025-09-10,2449.15,-0.44,2856591.0,2424.12796,1.0269
2025-09-11,2464.89,0.64,3731234.0,2428.01006,1.5075
2025-09-12,2456.05,-0.36,3847751.0,2430.68053,1.0383
2025-09-15,2449.72,-0.26,3997461.0,2432.49381,0.7057
2025-09-16,2441.7,-0.33,3652767.0,2433.37059,0.3417
2025-09-17,2452.62,0.45,3432131.0,2435.20387,0.7126
2025-09-18,2413.2,-1.61,4886592.0,2433.10826,-0.8216
2025-09-19,2402.61,-0.44,3424082.0,2430.20367,-1.1419
2025-09-22,2393.59,-0.38,2942644.0,2426.71665,-1.3745
2025-09-23,2403.68,0.42,3493691.0,2424.52268,-0.8634
2025-09-24,2412.18,0.35,3504571.0,2423.34719,-0.4619
2025-09-25,2401.12,-0.46,3183358.0,2421.23032,-0.8341
2025-09-26,2409.42,0.35,3202703.0,2420.10552,-0.4425
2025-09-29,2416.78,0.31,3436612.0,2419.78881,-0.1244
2025-09-30,2417.33,0.02,3200580.0,2419.55463,-0.092
