trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-07-10,6908.67,-0.62,6210979.0,6950.08493,-0.5977
2025-07-11,6919.33,0.15,6749099.0,6947.15589,-0.4013
2025-07-14,6952.56,0.48,7127732.0,6947.67057,0.0704
2025-07-15,6992.59,0.58,7858655.0,6951.94861,0.5829
2025-07-16,7067.67,1.07,8803604.0,6962.96969,1.4925
2025-07-17,7158.33,1.28,10012748.0,6981.57544,2.5002
2025-07-18,7145.99,-0.17,8081649.0,6997.23397,2.1036
2025-07-21,7203.85,0.81,8639320.0,7016.91168,2.6292
2025-07-22,7207.45,0.05,8483488.0,7035.05819,2.4209
2025-07-23,7168.06,-0.55,7688623.0,7047.72503,1.693
2025-07-24,7225.76,0.8,7368021.0,7064.68074,2.2545
2025-07-25,7219.27,-0.09,7844688.0,7079.40353,1.9564
2025-07-28,7235.51,0.23,7838926.0,7094.27081,1.9713
2025-07-29,7212.81,-0.31,7629529.0,7105.56026,1.4981
2025-07-30,7121.16,-1.27,8029539.0,7107.04595,0.1984
2025-07-31,7021.49,-1.4,7917084.0,7098.89776,-1.0964
2025-08-01,7049.13,0.39,6507659.0,7094.15797,-0.6367
2025-08-04,7110.19,0.87,7450661.0,7095.68483,0.2042
2025-08-05,7193.4,1.17,8673541.0,7104.99104,1.2366
2025-08-06,7278.53,1.18,10380313.0,7121.51856,2.1808
2025-08-07,7267.28,-0.15,9348139.0,7135.4006,1.8314
2025-08-08,7238.17,-0.4,8177287.0,7145.18816,1.2929
2025-08-11,7322.66,1.17,8691095.0,7162.09024,2.2172
2025-08-12,7350.37,0.38,9102535.0,7180.02165,2.3448
2025-08-13,7441.12,1.23,10616981.0,7204.88816,3.2262
2025-08-14,7341.52,-1.34,11259866.0,7217.90072,1.6982
2025-08-15,7461.22,1.63,10959572.0,7241.07398,2.9949
2025-08-18,7563.0,1.36,13123551.0,7271.7336,3.9273
2025-08-19,7607.9,0.59,14086651.0,7303.74945,4.0799
2025-08-20,7754.99,1.93,12948670.0,7346.72474,5.4082
2025-08-21,7707.98,-0.61,12582981.0,7381.13,4.3329
2025-08-22,7812.21,1.35,12012219.0,7422.18524,5.1214
2025-08-25,7867.39,0.71,14032800.0,7464.58569,5.2556
2025-08-26,7896.71,0.37,12741263.0,7505.74039,5.0778
2025-08-27,7720.02,-2.24,14790798.0,7526.14797,2.5434
2025-08-28,7743.52,0.3,13394050.0,7546.85007,2.5726
2025-08-29,7839.33,1.24,13977903.0,7574.7053,3.4339
2025-09-01,7804.0,-0.45,12650656.0,7596.54289,2.6943
