trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-11-25,2581.18,0.69,1210523.0,2653.4881,-2.7628
2025-11-26,2570.14,-0.43,1115174.0,2645.55018,-2.8919
2025-11-27,2564.84,-0.21,892335.0,2637.8635,-2.8073
2025-11-28,2605.6,1.59,1022079.0,2634.79078,-1.1141
2025-12-01,2629.03,0.9,1324213.0,2634.24214,-0.1981
2025-12-02,2617.71,-0.43,1041399.0,2632.66765,-0.5698
2025-12-03,2602.94,-0.56,1029784.0,2629.83644,-1.028
2025-12-04,2585.39,-0.67,863285.0,2625.60345,-1.5434
2025-12-05,2616.64,1.21,937456.0,2624.74979,-0.3095
2025-12-08,2609.55,-0.27,1025572.0,2623.30219,-0.5256
2025-12-09,2545.07,-2.47,1003947.0,2615.8515,-2.7432
2025-12-10,2558.35,0.52,907287.0,2610.37517,-2.0131
2025-12-11,2518.27,-1.57,947635.0,2601.60325,-3.2556
2025-12-12,2540.98,0.9,1215561.0,2595.82961,-2.1356
2025-12-15,2564.12,0.91,1217661.0,2592.80964,-1.1127
2025-12-16,2519.05,-1.76,1165458.0,2585.78492,-2.6147
2025-12-17,2551.16,1.27,966645.0,2582.4873,-1.2205
2025-12-18,2545.87,-0.21,895082.0,2578.99994,-1.2929
2025-12-19,2594.15,1.9,1159485.0,2580.44281,0.5298
2025-12-22,2617.45,0.9,1232240.0,2583.9673,1.2875
2025-12-23,2610.27,-0.27,1141860.0,2586.47232,0.9159
2025-12-24,2629.79,0.75,1027620.0,2590.59781,1.5015
2025-12-25,2642.31,0.48,1000549.0,2595.52278,1.7866
2025-12-26,2677.84,1.34,1246413.0,2603.36252,2.8207
2025-12-29,2669.21,-0.32,1349813.0,2609.63371,2.2573
2025-12-30,2658.94,-0.38,1068807.0,2614.32954,1.692
2025-12-31,2660.39,0.05,950559.0,2618.71625,1.5789
2026-01-05,2661.57,0.04,1321214.0,2622.79756,1.4675
2026-01-06,2717.91,2.12,1755843.0,2631.85589,3.2174
2026-01-07,2734.08,0.6,1872013.0,2641.59152,3.4413
2026-01-08,2733.46,-0.02,1559819.0,2650.3409,3.088
2026-01-09,2752.25,0.69,1745535.0,2660.04653,3.4075
2026-01-12,2811.54,2.15,2311609.0,2674.47448,4.9979
2026-01-13,2769.28,-1.5,2069315.0,2683.50357,3.1464
2026-01-14,2757.2,-0.44,2311467.0,2690.52228,2.448
2026-01-15,2738.93,-0.66,1655520.0,2695.13254,1.612
2026-01-16,2699.79,-1.43,1705092.0,2695.57611,0.1562
2026-01-19,2724.98,0.93,1864356.0,2698.37648,0.9811
2026-01-20,2737.91,0.47,1820407.0,2702.14158,1.315
2026-01-21,2775.98,1.39,1639603.0,2709.17381,2.436
2026-01-22,2826.31,1.81,2100113.0,2720.32963,3.8219
2026-01-23,2897.11,2.5,2069496.0,2737.16586,5.6791
2026-01-26,2901.93,0.17,2379762.0,2752.85768,5.2737
2026-01-27,2862.96,-1.34,2170528.0,2763.34362,3.5415
2026-01-28,2924.86,2.16,2377517.0,2778.72613,5.1254
2026-01-29,2931.28,0.22,2725615.0,2793.25507,4.8232
2026-01-30,2848.46,-2.83,2437253.0,2798.51268,1.769
2026-02-02,2679.64,-5.93,2226745.0,2787.19147,-3.9352
2026-02-03,2767.65,3.28,1555550.0,2785.33038,-0.6368
2026-02-04,2824.74,2.06,1511496.0,2789.08368,1.2703
2026-02-05,2763.89,-2.15,1336439.0,2786.68428,-0.8213
2026-02-06,2753.17,-0.39,1215246.0,2783.49244,-1.0953
2026-02-09,2809.42,2.04,1466546.0,2785.96174,0.8385
2026-02-10,2810.82,0.05,1474652.0,2788.32919,0.8034
2026-02-11,2857.96,1.68,1550714.0,2794.9607,2.229
2026-02-12,2861.91,0.14,1521863.0,2801.33682,2.1392
2026-02-13,2791.43,-2.46,1617632.0,2800.39331,-0.3206
2026-02-24,2857.98,2.38,1570981.0,2805.87776,1.8399
2026-02-25,2992.14,4.69,3029074.0,2823.61702,5.797
2026-02-26,3031.82,1.33,2990519.0,2843.44588,6.4146
2026-02-27,3133.97,3.37,3706147.0,2871.11484,8.76
2026-03-02,3144.92,0.35,3550291.0,2897.19152,8.2047
2026-03-03,3013.96,-4.16,3042551.0,2908.31233,3.5682
2026-03-04,2999.85,-0.47,2198594.0,2917.0302,2.7996
2026-03-05,3012.69,0.43,2121054.0,2926.14066,2.9149
2026-03-06,3022.79,0.34,1846331.0,2935.34536,2.9355
2026-03-09,3003.49,-0.64,2048508.0,2941.83532,2.0741
2026-03-10,2988.51,-0.5,1921875.0,2946.28053,1.4231
2026-03-11,2977.47,-0.37,1862421.0,2949.25096,0.9523
2026-03-12,2997.91,0.69,2164447.0,2953.88515,1.4794
2026-03-13,2972.26,-0.86,2400200.0,2955.63514,0.5609
2026-03-16,2878.43,-3.16,2332133.0,2948.28227,-2.3978
2026-03-17,2861.78,-0.58,1806831.0,2940.04396,-2.6981
2026-03-18,2839.93,-0.76,1730012.0,2930.50929,-3.1397
2026-03-19,2724.1,-4.08,1814864.0,2910.85127,-6.6307
2026-03-20,2666.44,-2.12,1519984.0,2887.574,-7.9672
2026-03-23,2554.47,-4.2,1709781.0,2855.84981,-11.1525
2026-03-24,2636.56,3.21,1488251.0,2834.96507,-7.2555
2026-03-25,2684.56,1.82,1419729.0,2820.64078,-4.9447
2026-03-26,2637.43,-1.76,1183869.0,2803.19213,-6.0954
2026-03-27,2677.57,1.52,1088242.0,2791.22812,-4.1572
2026-03-30,2693.33,0.59,1086467.0,2781.90449,-3.2357
2026-03-31,2646.7,-1.73,1161692.0,2769.02787,-4.5183
2026-04-01,2688.55,1.58,1188915.0,2761.36331,-2.6722
2026-04-02,2658.65,-1.11,1131252.0,2751.58109,-3.4357
2026-04-03,2625.11,-1.26,1072809.0,2739.53622,-4.2666
2026-04-07,2642.84,0.68,1006195.0,2730.32706,-3.2567
2026-04-08,2729.46,3.28,1307810.0,2730.24448,-0.0287
2026-04-09,2720.53,-0.33,1572317.0,2729.31929,-0.3226
2026-04-10,2717.95,-0.09,1509054.0,2728.2365,-0.3778
2026-04-13,2750.92,1.21,1726399.0,2730.39684,0.7488
2026-04-14,2734.92,-0.58,1753974.0,2730.82761,0.1497
2026-04-15,2707.99,-0.98,1279857.0,2728.6526,-0.7601
2026-04-16,2765.62,2.13,1375179.0,2732.17331,1.2167
2026-04-17,2758.63,-0.25,1305735.0,2734.69299,0.8715
2026-04-20,2753.9,-0.17,1463047.0,2736.52223,0.633
2026-04-21,2739.54,-0.52,1113000.0,2736.80964,0.0997
2026-04-22,2757.44,0.65,1335861.0,2738.77443,0.6792
2026-04-23,2708.11,-1.79,1654532.0,2735.85401,-1.0193
2026-04-24,2699.05,-0.33,1453096.0,2732.34887,-1.2262
2026-04-27,2674.38,-0.91,1344138.0,2726.82802,-1.9421
2026-04-28,2671.62,-0.1,1274354.0,2721.57012,-1.8524
2026-04-29,2729.47,2.17,1629823.0,2722.32249,0.2622
2026-04-30,2690.21,-1.44,1541022.0,2719.26415,-1.0742
2026-05-06,2733.43,1.61,1646067.0,2720.61328,0.47
2026-05-07,2721.84,-0.42,1505409.0,2720.73011,0.0408
2026-05-08,2720.26,-0.06,1383890.0,2720.68534,-0.0156
2026-05-11,2727.91,0.28,1708558.0,2721.3734,0.2399
2026-05-12,2684.33,-1.6,1378464.0,2717.84546,-1.2408
2026-05-13,2675.47,-0.33,1295133.0,2713.8097,-1.4228
2026-05-14,2608.31,-2.51,1259805.0,2703.76211,-3.5942
2026-05-15,2559.25,-1.88,1320438.0,2689.99905,-4.9827
2026-05-18,2525.02,-1.34,1160201.0,2674.28676,-5.7434
2026-05-19,2523.82,-0.05,976360.0,2659.95659,-5.2536
2026-05-20,2495.75,-1.11,1072123.0,2644.31787,-5.7824
2026-05-21,2441.99,-2.15,1099201.0,2625.04855,-7.2286
2026-05-22,2454.94,0.53,1054923.0,2608.84774,-6.0806
2026-05-25,2449.62,-0.22,951231.0,2593.68319,-5.7146
2026-05-26,2462.61,0.53,1092251.0,2581.20003,-4.7033
2026-05-27,2396.03,-2.7,1010311.0,2563.56479,-6.7586
2026-05-28,2394.79,-0.05,916656.0,2547.491,-6.1813
