trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-09-30,2297.25,0.24,1938255.0,2336.2622,-1.684
2025-10-09,2291.46,-0.25,2337252.0,2331.99532,-1.7535
2025-10-10,2288.03,-0.15,2071117.0,2327.80815,-1.7236
2025-10-13,2284.62,-0.15,2204248.0,2323.69499,-1.6959
2025-10-14,2288.99,0.19,2393313.0,2320.38975,-1.3624
2025-10-15,2332.96,1.92,2867439.0,2321.58692,0.4887
2025-10-16,2315.11,-0.76,2304103.0,2320.97007,-0.2528
2025-10-17,2277.78,-1.61,2222978.0,2316.85673,-1.701
2025-10-20,2286.43,0.38,1825989.0,2313.95895,-1.1968
2025-10-21,2311.36,1.09,2127819.0,2313.71143,-0.1017
2025-10-22,2298.95,-0.54,1955223.0,2312.30558,-0.5793
2025-10-23,2302.34,0.15,2074382.0,2311.35648,-0.3909
2025-10-24,2288.31,-0.61,2060780.0,2309.16157,-0.9071
2025-10-27,2293.59,0.23,1978049.0,2307.67857,-0.6124
2025-10-28,2285.57,-0.35,2070864.0,2305.57299,-0.8714
2025-10-29,2300.72,0.66,2051748.0,2305.1108,-0.1907
2025-10-30,2278.35,-0.97,2287685.0,2302.56215,-1.0571
2025-10-31,2325.71,2.08,2740596.0,2304.76671,0.9046
2025-11-03,2336.7,0.47,2231153.0,2307.80797,1.2442
2025-11-04,2312.99,-1.01,2026317.0,2308.3015,0.2029
2025-11-05,2341.31,1.22,2513283.0,2311.44517,1.2838
2025-11-06,2317.0,-1.04,2100342.0,2311.9742,0.2171
2025-11-07,2332.9,0.69,2219244.0,2313.96713,0.8149
2025-11-10,2395.72,2.69,3476354.0,2321.75312,3.1361
2025-11-11,2429.87,1.43,3724831.0,2332.04997,4.109
2025-11-12,2414.43,-0.64,3250551.0,2339.89568,3.1357
2025-11-13,2447.45,1.37,3334975.0,2350.13895,4.0572
2025-11-14,2427.56,-0.81,3343442.0,2357.51238,2.928
2025-11-17,2432.7,0.21,2827745.0,2364.67311,2.8362
2025-11-18,2399.64,-1.36,3099630.0,2368.00329,1.3272
2025-11-19,2358.79,-1.7,2754917.0,2367.12583,-0.3528
2025-11-20,2325.4,-1.42,2528629.0,2363.15194,-1.6104
2025-11-21,2251.77,-3.17,2563401.0,2352.54414,-4.3781
2025-11-24,2276.05,1.08,2189584.0,2345.25898,-2.9954
2025-11-25,2298.26,0.98,2234237.0,2340.78289,-1.8333
2025-11-26,2323.73,1.11,2656779.0,2339.15881,-0.6618
2025-11-27,2295.93,-1.2,2591484.0,2335.04178,-1.6892
2025-11-28,2329.48,1.46,2561776.0,2334.51208,-0.2158
2025-12-01,2362.23,1.41,3135592.0,2337.15189,1.0673
2025-12-02,2360.96,-0.05,2723646.0,2339.41932,0.9166
2025-12-03,2327.86,-1.4,2630105.0,2338.31844,-0.4483
2025-12-04,2291.77,-1.55,2103874.0,2333.88525,-1.821
2025-12-05,2310.07,0.8,1973630.0,2331.61713,-0.9284
2025-12-08,2338.91,1.25,2426023.0,2332.31169,0.2825
2025-12-09,2347.41,0.36,3069794.0,2333.74963,0.5836
2025-12-10,2393.64,1.97,3504953.0,2339.45347,2.2898
2025-12-11,2335.14,-2.44,4490815.0,2339.04266,-0.167
2025-12-12,2305.32,-1.28,3355001.0,2335.83098,-1.3148
2025-12-15,2339.64,1.49,3705165.0,2336.19375,0.1474
2025-12-16,2370.43,1.32,4615033.0,2339.45434,1.3154
2025-12-17,2374.73,0.18,5253464.0,2342.81393,1.3531
2025-12-18,2372.01,-0.11,4685210.0,2345.59451,1.1199
2025-12-19,2458.79,3.66,6466867.0,2356.37503,4.2545
2025-12-22,2492.42,1.37,5680060.0,2369.33169,5.0646
2025-12-23,2452.49,-1.6,5733171.0,2377.25153,3.1159
2025-12-24,2453.32,0.03,4473978.0,2384.49615,2.8454
2025-12-25,2441.74,-0.47,4196960.0,2389.94794,2.1439
2025-12-26,2462.73,0.86,4657661.0,2396.87957,2.7103
2025-12-29,2445.4,-0.7,4217076.0,2401.50056,1.8115
2025-12-30,2407.34,-1.56,3737007.0,2402.0567,0.2197
2025-12-31,2422.59,0.63,3552032.0,2404.01225,0.7698
2026-01-05,2418.42,-0.17,3546047.0,2405.38442,0.5405
2026-01-06,2446.58,1.16,3794727.0,2409.30781,1.5352
2026-01-07,2449.94,0.14,3696228.0,2413.17754,1.5119
2026-01-08,2467.09,0.7,3819436.0,2418.31206,1.997
2026-01-09,2524.96,2.35,4796495.0,2428.46901,3.8964
2026-01-12,2584.65,2.36,5968573.0,2443.34339,5.6223
2026-01-13,2545.88,-1.5,6059672.0,2453.10878,3.712
2026-01-14,2559.69,0.54,6235069.0,2463.25937,3.8401
2026-01-15,2517.45,-1.65,4386552.0,2468.42038,1.9668
2026-01-16,2487.92,-1.17,3744590.0,2470.27749,0.7117
2026-01-19,2523.06,1.41,3572448.0,2475.3044,1.9109
2026-01-20,2538.53,0.61,4258311.0,2481.32588,2.2792
2026-01-21,2511.46,-1.07,3331837.0,2484.1958,1.0915
2026-01-22,2529.39,0.71,3108559.0,2488.50001,1.6298
2026-01-23,2541.7,0.49,3712252.0,2493.56667,1.9119
2026-01-26,2492.69,-1.93,3587017.0,2493.48318,-0.0318
2026-01-27,2470.34,-0.9,2940645.0,2491.27907,-0.844
2026-01-28,2463.24,-0.29,2762986.0,2488.60868,-1.0246
2026-01-29,2474.2,0.44,3485100.0,2487.23643,-0.5255
2026-01-30,2435.34,-1.57,3085867.0,2482.29391,-1.9097
2026-02-02,2391.33,-1.81,2736323.0,2473.63068,-3.3837
2026-02-03,2430.47,1.64,2797965.0,2469.52014,-1.5939
2026-02-04,2433.88,0.14,2711352.0,2466.12584,-1.3162
2026-02-05,2455.77,0.9,3332170.0,2465.13957,-0.3808
2026-02-06,2426.99,-1.17,2882221.0,2461.50628,-1.4122
2026-02-09,2468.88,1.73,2991004.0,2462.20854,0.2706
2026-02-10,2447.47,-0.87,2532442.0,2460.80487,-0.5434
2026-02-11,2442.7,-0.19,2241057.0,2459.08059,-0.6684
2026-02-12,2404.41,-1.57,2217884.0,2453.87387,-2.0363
2026-02-13,2388.37,-0.67,1817164.0,2447.63541,-2.4511
2026-02-24,2353.39,-1.46,1934804.0,2438.65965,-3.5592
2026-02-25,2359.18,0.25,2164344.0,2431.09016,-3.0026
2026-02-26,2330.36,-1.22,2096624.0,2421.49681,-3.8363
2026-02-27,2349.12,0.81,1689896.0,2414.60378,-2.7494
2026-03-02,2292.52,-2.41,2360954.0,2402.97676,-4.7057
2026-03-03,2234.95,-2.51,2434703.0,2386.97421,-6.5808
2026-03-04,2210.33,-1.1,1795160.0,2370.15095,-6.9812
2026-03-05,2230.87,0.93,1597216.0,2356.8861,-5.495
2026-03-06,2257.27,1.18,1493601.0,2347.39885,-3.9152
2026-03-09,2229.22,-1.24,1725659.0,2336.14372,-4.685
2026-03-10,2253.1,1.07,1430095.0,2328.2348,-3.2803
2026-03-11,2241.76,-0.5,1419275.0,2319.9991,-3.4306
2026-03-12,2229.17,-0.56,1462735.0,2311.34871,-3.6202
2026-03-13,2219.01,-0.46,1565155.0,2302.55455,-3.6958
2026-03-16,2241.03,0.99,1678245.0,2296.69507,-2.4536
2026-03-17,2218.5,-1.01,1702969.0,2289.24792,-3.1392
2026-03-18,2213.25,-0.24,1481225.0,2282.01002,-3.0595
2026-03-19,2157.98,-2.5,1416734.0,2270.19764,-5.0694
2026-03-20,2118.03,-1.85,1504669.0,2255.70548,-6.2976
2026-03-23,2013.78,-4.92,1835481.0,2232.66496,-10.3182
2026-03-24,2066.44,2.62,1568328.0,2216.83401,-7.0253
2026-03-25,2100.85,1.67,1470377.0,2205.78791,-4.8743
2026-03-26,2072.3,-1.36,1338480.0,2193.07478,-5.6645
2026-03-27,2094.67,1.08,1260324.0,2183.7029,-4.1626
2026-03-30,2095.16,0.02,1318898.0,2175.27024,-3.7523
2026-03-31,2072.95,-1.06,1499544.0,2165.52545,-4.369
2026-04-01,2097.63,1.19,1420132.0,2159.05922,-2.8864
2026-04-02,2067.23,-1.45,1247183.0,2150.31358,-3.9404
2026-04-03,2022.55,-2.16,1185848.0,2138.14562,-5.558
2026-04-07,2048.73,1.29,1241955.0,2129.62985,-3.8728
2026-04-08,2113.78,3.18,1845829.0,2128.12034,-0.6761
2026-04-09,2066.1,-2.26,1528019.0,2122.21364,-2.6797
2026-04-10,2089.45,1.13,1579287.0,2119.09329,-1.4087
2026-04-13,2077.22,-0.59,1577700.0,2115.10536,-1.8074
2026-04-14,2086.44,0.44,1576604.0,2112.37533,-1.2354
2026-04-15,2090.67,0.2,1640956.0,2110.30815,-0.9349
2026-04-16,2110.85,0.97,1595837.0,2110.35976,0.0232
2026-04-17,2106.15,-0.22,2037885.0,2109.95883,-0.1807
2026-04-20,2120.91,0.7,2132685.0,2111.0018,0.4683
2026-04-21,2103.7,-0.81,1787951.0,2110.30639,-0.3135
2026-04-22,2102.78,-0.04,1684073.0,2109.58959,-0.3233
2026-04-23,2109.66,0.33,2352311.0,2109.59629,0.003
2026-04-24,2089.1,-0.97,1817521.0,2107.64427,-0.8838
2026-04-27,2112.45,1.12,1951266.0,2108.10196,0.206
2026-04-28,2084.82,-1.31,1830506.0,2105.88463,-1.0053
2026-04-29,2118.78,1.63,1996132.0,2107.11276,0.5522
2026-04-30,2114.93,-0.18,2001779.0,2107.85726,0.335
2026-05-06,2122.61,0.36,2258061.0,2109.26228,0.6308
2026-05-07,2130.66,0.38,2229529.0,2111.30016,0.9128
2026-05-08,2142.16,0.54,2305079.0,2114.23919,1.312
2026-05-11,2147.01,0.23,2584216.0,2117.36022,1.3906
2026-05-12,2105.82,-1.92,2162409.0,2116.26115,-0.4946
2026-05-13,2119.61,0.65,2206337.0,2116.58009,0.143
2026-05-14,2097.12,-1.06,2752383.0,2114.72675,-0.8361
2026-05-15,2060.13,-1.76,2349123.0,2109.52706,-2.3695
2026-05-18,2048.57,-0.56,1778584.0,2103.72162,-2.6566
2026-05-19,2075.02,1.29,1984338.0,2100.98814,-1.2437
2026-05-20,2043.38,-1.52,1786906.0,2095.50165,-2.5188
2026-05-21,1984.51,-2.88,2311719.0,2084.93101,-4.9364
2026-05-22,1993.56,0.46,1929549.0,2076.22901,-4.0631
2026-05-25,2000.69,0.36,1990614.0,2069.03482,-3.359
2026-05-26,1988.27,-0.62,1922568.0,2061.34293,-3.6093
2026-05-27,1971.6,-0.84,2431066.0,2052.79599,-4.0357
2026-05-28,1936.07,-1.8,2109230.0,2041.67923,-5.3112
