trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-08-08,2283.38,0.33,929351.0,2282.39578,0.0431
2025-08-11,2273.93,-0.41,1048190.0,2281.58951,-0.3363
2025-08-12,2285.27,0.5,1051183.0,2281.94003,0.1458
2025-08-13,2280.96,-0.19,962396.0,2281.8467,-0.0389
2025-08-14,2261.3,-0.86,907084.0,2279.88987,-0.8187
2025-08-15,2282.32,0.93,1013418.0,2280.12131,0.0964
2025-08-18,2280.05,-0.1,1268468.0,2280.11452,-0.0028
2025-08-19,2266.85,-0.58,952384.0,2278.85123,-0.528
2025-08-20,2320.28,2.36,1379481.0,2282.79683,1.6286
2025-08-21,2352.44,1.39,1775097.0,2289.42951,2.715
2025-08-22,2349.01,-0.15,1371970.0,2295.10384,2.3216
2025-08-25,2358.19,0.39,1472655.0,2301.11205,2.4502
2025-08-26,2376.54,0.78,1402174.0,2308.29566,2.9136
2025-08-27,2327.21,-2.08,1574115.0,2310.09703,0.7381
2025-08-28,2334.24,0.3,1348372.0,2312.39636,0.9402
2025-08-29,2335.6,0.06,1371579.0,2314.60623,0.9029
2025-09-01,2337.82,0.1,1299195.0,2316.81706,0.9025
2025-09-02,2346.51,0.37,1696492.0,2319.64496,1.1515
2025-09-03,2321.25,-1.08,1132123.0,2319.79782,0.0626
2025-09-04,2301.04,-0.87,1462278.0,2318.01136,-0.7348
2025-09-05,2309.92,0.39,932015.0,2317.24076,-0.3164
2025-09-08,2337.28,1.18,1140385.0,2319.14926,0.7787
2025-09-09,2315.21,-0.94,846168.0,2318.77409,-0.1538
2025-09-10,2312.22,-0.13,1170075.0,2318.14989,-0.2561
2025-09-11,2316.87,0.2,1227499.0,2318.028,-0.05
2025-09-12,2300.38,-0.71,1048169.0,2316.34724,-0.6917
2025-09-15,2301.39,0.04,1061298.0,2314.92274,-0.5863
2025-09-16,2296.45,-0.21,1023549.0,2313.16343,-0.7252
2025-09-17,2291.47,-0.22,1028620.0,2311.09739,-0.8529
2025-09-18,2249.04,-1.85,1332398.0,2305.18716,-2.4658
2025-09-19,2254.69,0.25,892505.0,2300.37791,-2.0061
2025-09-22,2230.85,-1.06,800683.0,2293.7562,-2.7808
2025-09-23,2217.35,-0.61,912274.0,2286.47942,-3.07
2025-09-24,2229.76,0.56,910786.0,2281.07757,-2.2754
2025-09-25,2225.9,-0.17,800992.0,2275.82256,-2.218
2025-09-26,2251.88,1.17,1063035.0,2273.54232,-0.9574
2025-09-29,2246.98,-0.22,1003564.0,2271.01258,-1.0639
