trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-10-10,10432.62,-4.74,10787890.0,10103.35019,3.207
2025-10-13,10072.14,-3.46,9228414.0,10100.37779,-0.28
2025-10-14,9619.83,-4.49,8837624.0,10054.61134,-4.4205
2025-10-15,10028.31,4.25,8024172.0,10052.10645,-0.237
2025-10-16,9969.29,-0.59,6950564.0,10044.21917,-0.7488
2025-10-17,9483.7,-4.87,6246900.0,9990.83639,-5.2094
2025-10-20,9676.09,2.03,5938557.0,9960.86054,-2.9006
2025-10-21,10151.01,4.91,8362638.0,9978.97001,1.7093
2025-10-22,10013.61,-1.35,5488729.0,9982.26906,0.3135
2025-10-23,9962.11,-0.51,4786236.0,9980.34915,-0.1829
2025-10-24,10373.34,4.13,7634364.0,10017.77685,3.4878
2025-10-27,10696.45,3.11,9571619.0,10082.41239,5.9119
2025-10-28,10710.63,0.13,7906833.0,10142.24264,5.4528
2025-10-29,11064.75,3.31,8066350.0,10230.10048,7.843
2025-10-30,10783.79,-2.54,8863250.0,10282.83282,4.7568
2025-10-31,10496.64,-2.66,8545288.0,10303.19541,1.8601
2025-11-03,10554.85,0.55,7050084.0,10327.16251,2.1808
2025-11-04,10266.45,-2.73,5721752.0,10321.38037,-0.5336
2025-11-05,10304.81,0.37,5665832.0,10319.80224,-0.1454
2025-11-06,10505.0,1.94,6597666.0,10337.44012,1.6079
2025-11-07,10239.25,-2.53,5560124.0,10328.08868,-0.8639
2025-11-10,10061.03,-1.74,6670353.0,10302.65452,-2.3732
2025-11-11,9809.99,-2.5,5421551.0,10255.73409,-4.4436
2025-11-12,9845.45,0.36,5024144.0,10216.65941,-3.701
2025-11-13,9847.03,0.02,4743996.0,10181.45661,-3.3398
2025-11-14,9606.25,-2.45,5393123.0,10126.67503,-5.2759
2025-11-17,9626.76,0.21,4552194.0,10079.06407,-4.5914
2025-11-18,9558.59,-0.71,4442219.0,10029.49511,-4.809
2025-11-19,9500.08,-0.61,4215688.0,9979.07463,-4.919
2025-11-20,9486.68,-0.14,4446204.0,9932.1799,-4.5891
2025-11-21,9066.29,-4.43,6133390.0,9849.7142,-8.2879
2025-11-24,8990.55,-0.84,5674262.0,9767.88903,-8.2926
2025-11-25,9227.38,2.63,5664328.0,9716.41198,-5.1641
2025-11-26,9418.35,2.07,6590929.0,9688.02513,-2.8231
2025-11-27,9474.45,0.6,6881969.0,9667.68464,-2.019
2025-11-28,9617.93,1.51,5891466.0,9662.9461,-0.467
2025-12-01,9772.18,1.6,7682585.0,9673.34933,1.0165
2025-12-02,9856.15,0.86,8014037.0,9690.75892,1.6923
