trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-08-19,5892.45,-0.36,13576974.0,5650.23867,4.1974
2025-08-20,5961.83,1.18,12681484.0,5679.91404,4.8441
2025-08-21,5927.99,-0.57,11302129.0,5703.54032,3.8598
2025-08-22,5984.59,0.95,11726906.0,5730.30695,4.3419
2025-08-25,6261.89,4.63,17309496.0,5780.93391,7.9917
2025-08-26,6248.97,-0.21,14276178.0,5825.50878,7.017
2025-08-27,6179.97,-1.1,15861171.0,5859.26699,5.3289
2025-08-28,6260.6,1.3,14757413.0,5897.48918,5.9749
2025-08-29,6413.26,2.44,16369833.0,5946.61021,7.5546
2025-09-01,6635.29,3.46,17631208.0,6012.19876,9.8612
2025-09-02,6564.04,-1.07,17287933.0,6064.75507,7.9112
2025-09-03,6510.65,-0.81,14459707.0,6107.22125,6.3967
2025-09-04,6273.23,-3.65,15142029.0,6123.03161,2.4234
2025-09-05,6548.93,4.39,13177891.0,6163.59336,6.0642
2025-09-08,6550.64,0.03,13463862.0,6200.45495,5.494
2025-09-09,6599.61,0.75,14583977.0,6238.46971,5.6276
2025-09-10,6542.01,-0.87,11432472.0,6267.37831,4.2886
2025-09-11,6665.04,1.88,11821046.0,6305.25085,5.5493
2025-09-12,6795.38,1.96,16434238.0,6351.92982,6.7484
2025-09-15,6740.18,-0.81,12749089.0,6388.90603,5.3524
2025-09-16,6673.36,-0.99,13152814.0,6415.99688,3.9329
2025-09-17,6683.57,0.15,10831743.0,6441.48004,3.6894
2025-09-18,6445.59,-3.56,12834946.0,6441.87146,0.0577
2025-09-19,6522.39,1.19,9331525.0,6449.53989,1.1232
2025-09-22,6586.25,0.98,9666992.0,6462.5599,1.8959
2025-09-23,6536.3,-0.76,10849917.0,6469.58277,1.026
2025-09-24,6626.22,1.38,8832119.0,6484.5006,2.162
2025-09-25,6750.06,1.87,12683641.0,6509.79197,3.6244
2025-09-26,6752.28,0.03,10970643.0,6532.88607,3.3031
2025-09-29,7007.58,3.78,12537627.0,6578.09502,6.3247
2025-09-30,7233.5,3.22,15693536.0,6640.51454,8.5534
