trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-12-16,2011.15,-0.62,4425131.0,1977.0763,1.7088
2025-12-17,2049.97,1.93,6418896.0,1984.01855,3.2701
2025-12-18,2040.74,-0.45,4909062.0,1989.4206,2.5469
2025-12-19,2049.66,0.44,4699701.0,1995.15768,2.6951
2025-12-22,2050.19,0.03,4049097.0,2000.39886,2.4586
2025-12-23,2053.99,0.19,4616019.0,2005.50277,2.3889
2025-12-24,2060.14,0.3,4128481.0,2010.70632,2.4288
2025-12-25,2082.35,1.08,4846810.0,2017.52953,3.1623
2025-12-26,2092.58,0.49,6279683.0,2024.67719,3.2987
2025-12-29,2077.28,-0.73,5117469.0,2029.68698,2.3178
2025-12-30,2063.6,-0.66,4994888.0,2032.91679,1.498
2025-12-31,2054.14,-0.46,4363076.0,2034.93805,0.9392
2026-01-05,2118.62,3.14,7316970.0,2042.90776,3.6391
2026-01-06,2197.57,3.73,12758259.0,2057.6375,6.5794
2026-01-07,2172.79,-1.13,8545380.0,2068.6044,4.9138
2026-01-08,2111.77,-2.81,8805914.0,2072.71541,1.8667
2026-01-09,2107.56,-0.2,8272261.0,2076.03394,1.5072
2026-01-12,2118.64,0.53,10714971.0,2080.09166,1.8362
2026-01-13,2115.81,-0.13,9644338.0,2083.49341,1.5392
2026-01-14,2098.11,-0.84,12728181.0,2084.88547,0.6323
2026-01-15,2075.63,-1.07,8084432.0,2084.00399,-0.4026
2026-01-16,2052.1,-1.13,6961668.0,2080.96552,-1.3968
2026-01-19,2048.15,-0.19,5259028.0,2077.84023,-1.4392
2026-01-20,2055.8,0.37,5530158.0,2075.74116,-0.9653
2026-01-21,2039.7,-0.78,5218568.0,2072.30867,-1.5861
2026-01-22,2032.2,-0.37,5232881.0,2068.4888,-1.7699
2026-01-23,2022.27,-0.49,6492577.0,2064.08701,-2.0467
2026-01-26,2038.27,0.79,9207527.0,2061.62824,-1.1395
2026-01-27,2034.62,-0.18,6745150.0,2059.05603,-1.1939
2026-01-28,2030.03,-0.23,7186202.0,2056.29165,-1.2854
2026-01-29,2076.24,2.28,9347850.0,2058.19149,0.8731
2026-01-30,2043.23,-1.59,6701140.0,2056.76659,-0.6603
2026-02-02,2013.45,-1.46,6512511.0,2052.6412,-1.9278
2026-02-03,2016.9,0.17,5426013.0,2049.23727,-1.5906
2026-02-04,2042.51,1.27,5229027.0,2048.59658,-0.2976
2026-02-05,2043.74,0.06,5023449.0,2048.13405,-0.2148
2026-02-06,2030.92,-0.63,4347446.0,2046.49462,-0.7639
2026-02-09,2060.45,1.45,4524170.0,2047.8237,0.6147
2026-02-10,2052.5,-0.39,3196640.0,2048.26906,0.2063
2026-02-11,2042.7,-0.48,3372306.0,2047.73867,-0.2464
2026-02-12,2024.16,-0.91,3575185.0,2045.49309,-1.0484
2026-02-13,1998.71,-1.26,4000347.0,2041.03755,-2.0956
2026-02-24,1990.26,-0.42,3647267.0,2036.2016,-2.2821
2026-02-25,2002.35,0.61,5330451.0,2032.97764,-1.518
2026-02-26,1973.82,-1.42,4663711.0,2027.34357,-2.6756
2026-02-27,1975.15,0.07,4122463.0,2022.37276,-2.3627
2026-03-02,1950.66,-1.24,5671314.0,2015.54297,-3.2721
2026-03-03,1938.57,-0.62,6497866.0,2008.21221,-3.5294
2026-03-04,1896.69,-2.16,5518072.0,1997.59105,-5.1832
2026-03-05,1903.7,0.37,3874503.0,1988.64904,-4.3656
2026-03-06,1924.99,1.12,4022593.0,1982.58628,-2.9481
2026-03-09,1890.5,-1.79,4724850.0,1973.81616,-4.3127
2026-03-10,1907.72,0.91,3525016.0,1967.52128,-3.0866
2026-03-11,1913.55,0.31,3569455.0,1962.38116,-2.5198
2026-03-12,1905.59,-0.42,3894205.0,1956.97248,-2.6607
2026-03-13,1887.83,-0.93,3724074.0,1950.38748,-3.26
2026-03-16,1879.64,-0.43,4166558.0,1943.64963,-3.3487
2026-03-17,1903.72,1.28,6772049.0,1939.84681,-1.8799
2026-03-18,1901.67,-0.11,3985060.0,1936.21092,-1.8
2026-03-19,1874.1,-1.45,4761206.0,1930.29559,-2.9545
2026-03-20,1839.69,-1.84,4987423.0,1921.66649,-4.3596
2026-03-23,1765.84,-4.01,6117877.0,1906.82587,-7.6814
2026-03-24,1786.27,1.16,4543577.0,1895.34436,-5.9271
2026-03-25,1807.69,1.2,4155929.0,1886.99633,-4.2937
2026-03-26,1758.2,-2.74,4252761.0,1874.73001,-6.4174
