trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-08-14,2226.23,-0.76,2547183.0,2192.00647,1.5492
2025-08-15,2243.58,0.78,2316220.0,2196.91823,2.1017
2025-08-18,2259.17,0.69,2641507.0,2202.84697,2.5247
2025-08-19,2269.98,0.48,2448844.0,2209.24059,2.7122
2025-08-20,2299.73,1.31,2440477.0,2217.85863,3.625
2025-08-21,2301.67,0.08,2641573.0,2225.84067,3.35
2025-08-22,2306.85,0.22,2480710.0,2233.55584,3.2288
2025-08-25,2319.46,0.55,2976334.0,2241.73719,3.4083
2025-08-26,2326.38,0.3,2733570.0,2249.79841,3.3473
2025-08-27,2276.14,-2.16,3058236.0,2252.30713,1.0526
2025-08-28,2284.47,0.37,3077454.0,2255.37026,1.282
2025-08-29,2276.76,-0.34,2644734.0,2257.40738,0.8536
2025-09-01,2292.79,0.7,2688693.0,2260.77715,1.4061
2025-09-02,2264.57,-1.23,2552237.0,2261.13838,0.1517
2025-09-03,2233.31,-1.38,2258116.0,2258.48806,-1.1211
2025-09-04,2241.2,0.35,2562877.0,2256.84157,-0.6955
2025-09-05,2284.07,1.91,2579771.0,2259.43476,1.0844
2025-09-08,2318.04,1.49,2708627.0,2265.01621,2.314
2025-09-09,2330.28,0.53,2718911.0,2271.23181,2.5666
2025-09-10,2329.74,-0.02,2502240.0,2276.80402,2.2984
2025-09-11,2341.08,0.49,2426394.0,2282.92554,2.5155
2025-09-12,2327.1,-0.6,2341255.0,2287.13263,1.7324
2025-09-15,2328.78,0.07,2501612.0,2291.09905,1.6313
2025-09-16,2343.97,0.65,2448199.0,2296.13438,2.0619
2025-09-17,2354.9,0.47,2392705.0,2301.7311,2.2837
2025-09-18,2318.92,-1.53,3036414.0,2303.36814,0.6729
2025-09-19,2313.59,-0.23,2771003.0,2304.34165,0.4005
2025-09-22,2293.33,-0.88,2456327.0,2303.29292,-0.4335
2025-09-23,2256.14,-1.62,2495113.0,2298.80217,-1.8733
2025-09-24,2275.72,0.87,2074582.0,2296.60387,-0.9135
2025-09-25,2260.74,-0.66,2113112.0,2293.18826,-1.4251
2025-09-26,2250.83,-0.44,1858521.0,2289.15414,-1.6883
2025-09-29,2262.23,0.51,1916777.0,2286.58994,-1.0711
2025-09-30,2264.44,0.1,1763366.0,2284.48042,-0.8811
2025-10-09,2267.82,0.15,2054718.0,2282.89371,-0.6625
2025-10-10,2280.59,0.56,2077969.0,2282.67431,-0.0914
2025-10-13,2269.52,-0.49,2165325.0,2281.42152,-0.523
2025-10-14,2269.26,-0.01,2430172.0,2280.26328,-0.4837
2025-10-15,2298.68,1.3,2088633.0,2282.01725,0.7275
2025-10-16,2269.97,-1.25,1910338.0,2280.8699,-0.479
2025-10-17,2229.91,-1.76,1717673.0,2276.01657,-2.0466
2025-10-20,2249.67,0.89,1679092.0,2273.50737,-1.054
