trade_date,close,pct_change,amount,ema_bfq_20,bias
2025-12-25,6763.38,1.15,3999841.0,6691.50716,1.0684
2025-12-26,6997.85,3.47,6793735.0,6720.68267,4.0413
2025-12-29,6964.06,-0.48,5915280.0,6743.86146,3.213
2025-12-30,6896.41,-0.97,4748486.0,6758.38989,2.0216
2025-12-31,6767.35,-1.87,4064807.0,6759.24324,0.1199
2026-01-05,6846.65,1.17,4399567.0,6767.56769,1.1618
2026-01-06,6979.85,1.95,5586645.0,6787.78505,2.7903
2026-01-07,7027.81,0.69,5464232.0,6810.64457,3.1388
2026-01-08,7137.28,1.56,6526614.0,6841.75271,4.2288
2026-01-09,7028.33,-1.53,7434294.0,6859.52197,2.4311
2026-01-12,7172.89,2.06,8749594.0,6889.36655,4.0329
2026-01-13,7018.92,-2.15,7664910.0,6901.70497,1.6841
2026-01-14,7068.45,0.71,7788528.0,6917.58545,2.1574
2026-01-15,7071.35,0.04,5435725.0,6932.22969,1.987
2026-01-16,7231.75,2.27,6797082.0,6960.75544,3.8193
2026-01-19,7276.83,0.62,6915504.0,6990.85778,4.0092
2026-01-20,6974.11,-4.16,6863215.0,6989.26275,-0.217
2026-01-21,6930.65,-0.62,4737335.0,6983.68058,-0.7622
2026-01-22,7085.8,2.24,5931774.0,6993.40624,1.3125
2026-01-23,7701.29,8.69,10598913.0,7060.82374,8.6826
2026-01-26,7586.96,-1.48,12493936.0,7110.93196,6.4798
2026-01-27,7697.26,1.45,10547761.0,7166.77272,7.1409
2026-01-28,7469.62,-2.96,8670051.0,7195.61532,3.7372
2026-01-29,7371.42,-1.31,9127052.0,7212.35862,2.1814
2026-01-30,7224.62,-1.99,7931021.0,7213.52637,0.1537
2026-02-02,7119.88,-1.45,6487336.0,7204.60767,-1.183
2026-02-03,7551.96,6.07,8354860.0,7237.68885,4.2505
2026-02-04,7873.04,4.25,11887877.0,7298.19848,7.5817
2026-02-05,7413.34,-5.84,9935635.0,7309.16434,1.4152
2026-02-06,7467.04,0.72,8500990.0,7324.20012,1.9315
2026-02-09,7805.2,4.53,10605381.0,7370.00963,5.7371
2026-02-10,7704.48,-1.29,8714453.0,7401.86395,4.007
2026-02-11,7613.21,-1.18,6864927.0,7421.99215,2.5437
2026-02-12,7661.31,0.63,6179492.0,7444.78432,2.8669
2026-02-13,7386.38,-3.59,5704177.0,7439.22201,-0.7129
2026-02-24,7413.07,0.36,4777327.0,7436.73134,-0.3187
2026-02-25,7522.02,1.47,6046762.0,7444.85407,1.0312
2026-02-26,7395.3,-1.68,6134793.0,7440.13463,-0.6044
2026-02-27,7525.07,1.75,6697908.0,7448.22372,1.0265
2026-03-02,7493.76,-0.42,7172343.0,7452.5605,0.5513
2026-03-03,7398.22,-1.27,8277859.0,7447.38522,-0.6624
2026-03-04,7332.03,-0.89,5790119.0,7436.39901,-1.4134
2026-03-05,7309.63,-0.31,5059934.0,7424.32577,-1.5569
2026-03-06,7345.82,0.5,4745334.0,7416.84903,-0.9623
2026-03-09,7494.95,2.03,7097236.0,7424.28722,0.9473
2026-03-10,7596.06,1.35,6635009.0,7440.64653,2.0672
2026-03-11,7853.25,3.39,9658804.0,7479.9421,4.8702
2026-03-12,7889.63,0.46,8581973.0,7518.95999,4.8121
2026-03-13,7850.06,-0.5,8024919.0,7550.49333,3.8908
2026-03-16,7704.33,-1.86,6067915.0,7565.14444,1.8231
2026-03-17,7586.0,-1.54,6722730.0,7567.13068,0.249
2026-03-18,7587.78,0.02,5789543.0,7569.09728,0.2465
2026-03-19,7505.59,-1.08,5685377.0,7563.04897,-0.7626
2026-03-20,7837.86,4.43,11777878.0,7589.22145,3.2237
2026-03-23,7694.92,-1.82,11075658.0,7599.28798,1.2506
2026-03-24,7661.53,-0.43,9310223.0,7605.21579,0.7377
2026-03-25,7687.52,0.34,8422992.0,7613.05429,0.9734
2026-03-26,7498.22,-2.46,6775000.0,7602.11769,-1.3761
2026-03-27,7493.08,-0.07,6021713.0,7591.73315,-1.308
2026-03-30,7213.95,-3.73,6464323.0,7555.7538,-4.6293
2026-03-31,6974.55,-3.32,5477428.0,7500.40106,-7.2689
2026-04-01,6899.02,-1.08,7082125.0,7443.12667,-7.5912
2026-04-02,6662.11,-3.43,5458880.0,7368.74413,-10.0811
2026-04-03,6441.77,-3.31,4288976.0,7280.46088,-12.2391
2026-04-07,6442.74,0.02,3316789.0,7200.67794,-11.1221
2026-04-08,6704.74,4.07,5266534.0,7153.44575,-6.4779
2026-04-09,6579.49,-1.87,4842035.0,7098.7833,-7.5966
2026-04-10,6771.39,2.92,5682478.0,7067.60299,-4.2815
2026-04-13,6930.84,2.35,6176420.0,7054.57794,-1.7696
2026-04-14,6985.15,0.78,5699031.0,7047.96576,-0.8953
2026-04-15,6872.56,-1.61,5458008.0,7031.26045,-2.2829
2026-04-16,6970.47,1.42,4998172.0,7025.47088,-0.786
2026-04-17,6995.49,0.36,4863157.0,7022.61556,-0.387
2026-04-20,7091.08,1.37,5577615.0,7029.13598,0.8774
2026-04-21,7085.67,-0.08,4534317.0,7034.52017,0.7245
2026-04-22,7068.86,-0.24,5059687.0,7037.79063,0.4405
2026-04-23,6998.52,-1.0,5555494.0,7034.05057,-0.5064
2026-04-24,6921.35,-1.1,4098738.0,7023.31718,-1.4625
2026-04-27,6831.92,-1.29,4698178.0,7005.08888,-2.5031
2026-04-28,6725.5,-1.56,5423946.0,6978.46137,-3.6922
2026-04-29,6949.6,3.33,6331581.0,6975.71267,-0.375
2026-04-30,7031.59,1.18,5122994.0,6981.03432,0.7216
2026-05-06,7175.97,2.05,5718944.0,6999.59962,2.4885
2026-05-07,7236.89,0.85,5737700.0,7022.1987,3.0115
2026-05-08,7243.66,0.09,5480779.0,7043.29026,2.8051
2026-05-11,7438.81,2.69,6635586.0,7080.9588,4.9302
2026-05-12,7358.43,-1.08,6329817.0,7107.38463,3.4712
2026-05-13,7484.93,1.72,6359970.0,7143.34133,4.6711
2026-05-14,7345.13,-1.87,7924019.0,7162.5593,2.517
2026-05-15,7339.62,-0.07,9536042.0,7179.42223,2.2068
2026-05-18,7307.73,-0.43,6560035.0,7191.64201,1.6013
2026-05-19,7422.08,1.56,6246375.0,7213.58849,2.8493
2026-05-20,7629.41,2.79,7431823.0,7253.19054,5.0569
2026-05-21,7371.22,-3.38,7513679.0,7264.43144,1.4593
2026-05-22,7508.25,1.86,6274440.0,7287.65225,2.9821
2026-05-25,7495.45,-0.17,6537377.0,7307.44252,2.5403
2026-05-26,7504.85,0.13,6849170.0,7326.24323,2.4087
2026-05-27,7549.77,0.6,7600756.0,7347.53149,2.7153
2026-05-28,7639.61,1.19,6454502.0,7375.34849,3.5203
