trade_date,close,pct_change,amount,ema_bfq_20,bias
2026-01-05,10298.9,2.09,24273451.0,10074.54828,2.2025
2026-01-06,10413.37,1.11,27305076.0,10106.81701,2.988
2026-01-07,10477.45,0.62,29270088.0,10142.11539,3.2529
2026-01-08,10522.86,0.43,29030569.0,10178.37678,3.3284
2026-01-09,10595.11,0.69,31820094.0,10218.06566,3.6235
2026-01-12,10649.23,0.51,35999020.0,10259.12893,3.732
2026-01-13,10556.68,-0.87,36981881.0,10287.46713,2.5832
2026-01-14,10541.37,-0.14,39175667.0,10311.64836,2.2033
2026-01-15,10598.47,0.54,28637803.0,10338.9647,2.479
2026-01-16,10679.07,0.76,33438731.0,10371.35568,2.9238
2026-01-19,10875.67,1.84,35727022.0,10419.38562,4.286
2026-01-20,10676.01,-1.84,36132773.0,10443.82604,2.1988
2026-01-21,10698.26,0.21,28259765.0,10468.05784,2.1753
2026-01-22,10686.74,-0.11,27965155.0,10488.88471,1.8688
2026-01-23,11060.52,3.5,36511441.0,10543.32617,4.7889
2026-01-26,10903.66,-1.42,39236644.0,10577.64368,3.0356
2026-01-27,10844.57,-0.54,33324779.0,10603.06523,2.2521
2026-01-28,10739.78,-0.97,27924635.0,10616.08569,1.1584
2026-01-29,10548.25,-1.78,27675624.0,10609.62514,-0.5802
2026-01-30,10496.42,-0.49,25790474.0,10598.8437,-0.9711
2026-02-02,10412.19,-0.8,25502987.0,10581.06716,-1.6089
2026-02-03,10747.19,3.22,27503155.0,10596.88838,1.4084
2026-02-04,10966.17,2.04,29624449.0,10632.05806,3.0941
2026-02-05,10592.27,-3.41,25821734.0,10628.26872,-0.3393
2026-02-06,10727.16,1.27,25633032.0,10637.68694,0.8376
2026-02-09,10975.37,2.31,27371546.0,10669.84723,2.8232
2026-02-10,10896.59,-0.72,23240316.0,10691.44178,1.9006
2026-02-11,10892.38,-0.04,20907061.0,10710.57875,1.6832
2026-02-12,11072.47,1.65,23871842.0,10745.04459,3.0017
2026-02-13,10848.09,-2.03,19804472.0,10754.85843,0.8631
2026-02-24,10983.21,1.25,22121583.0,10776.6062,1.899
2026-02-25,11130.67,1.34,25290141.0,10810.32656,2.9203
2026-02-26,11053.15,-0.7,28720030.0,10833.45261,2.0077
2026-02-27,11052.87,0.0,25279235.0,10854.3495,1.8124
2026-03-02,11002.95,-0.45,28811984.0,10868.50193,1.2295
2026-03-03,10738.8,-2.4,30955681.0,10856.14936,-1.0868
2026-03-04,10772.89,0.32,25120849.0,10848.2199,-0.6968
2026-03-05,11007.71,2.18,28174819.0,10863.40943,1.3196
2026-03-06,11113.85,0.96,27945863.0,10887.26092,2.0599
2026-03-09,11238.09,1.12,33385365.0,10920.67321,2.8651
2026-03-10,11453.42,1.92,32009694.0,10971.411,4.2995
2026-03-11,11731.28,2.43,40152075.0,11043.77948,6.0391
2026-03-12,11702.52,-0.25,34658001.0,11106.51667,5.2272
2026-03-13,11619.6,-0.71,35127858.0,11155.38175,4.0771
2026-03-16,11569.47,-0.43,29865364.0,11194.81872,3.2919
2026-03-17,11300.55,-2.32,28431715.0,11204.88837,0.8501
2026-03-18,11331.18,0.27,24966003.0,11216.91614,1.0135
2026-03-19,11092.67,-2.1,24121799.0,11205.08318,-1.0083
2026-03-20,11264.62,1.55,35025558.0,11210.75335,0.4793
2026-03-23,11003.84,-2.32,34097079.0,11191.04732,-1.687
2026-03-24,11079.83,0.69,29723480.0,11180.45519,-0.9041
2026-03-25,11204.09,1.12,28619471.0,11182.70613,0.191
2026-03-26,11108.26,-0.86,27032038.0,11175.61602,-0.6045
2026-03-27,11270.74,1.46,25621481.0,11184.67545,0.7665
2026-03-30,11129.92,-1.25,25876446.0,11179.46064,-0.4441
2026-03-31,10772.31,-3.21,25034250.0,11140.68439,-3.3625
2026-04-01,10846.37,0.69,24306139.0,11112.65445,-2.4254
2026-04-02,10617.77,-2.11,22368756.0,11065.5226,-4.1305
2026-04-03,10332.77,-2.68,19453726.0,10995.73663,-6.2187
2026-04-07,10338.23,0.05,17371936.0,10933.11695,-5.5948
2026-04-08,10741.47,3.9,25463469.0,10914.86486,-1.6014
2026-04-09,10680.03,-0.57,22866685.0,10892.49964,-1.9699
2026-04-10,11054.09,3.5,29180966.0,10907.8892,1.3314
2026-04-13,11188.58,1.22,26979299.0,10934.62165,2.296
2026-04-14,11374.78,1.66,28660212.0,10976.5415,3.5638
2026-04-15,11311.08,-0.56,30905812.0,11008.40231,2.7124
2026-04-16,11585.14,2.42,30121043.0,11063.32971,4.6087
2026-04-17,11581.17,-0.03,28099119.0,11112.64783,4.1297
2026-04-20,11621.12,0.34,30592013.0,11161.07375,4.0392
2026-04-21,11720.74,0.86,29176118.0,11214.3753,4.4163
2026-04-22,11715.79,-0.04,29968951.0,11262.12908,3.9492
2026-04-23,11603.92,-0.95,30756250.0,11294.6806,2.7011
2026-04-24,11614.19,0.09,27908689.0,11325.11006,2.5205
2026-04-27,11559.31,-0.47,28718441.0,11347.41482,1.8501
2026-04-28,11385.09,-1.51,28173125.0,11351.00293,0.2999
2026-04-29,11791.6,3.57,33718701.0,11392.96456,3.4391
2026-04-30,11739.19,-0.44,32541045.0,11425.93841,2.7047
2026-05-06,12154.02,3.53,36099355.0,11495.27951,5.5724
2026-05-07,12127.16,-0.22,34486047.0,11555.45861,4.829
2026-05-08,11943.63,-1.51,33449621.0,11592.42731,2.9846
2026-05-11,12134.7,1.6,35863746.0,11644.07233,4.1272
2026-05-12,12007.52,-1.05,34708426.0,11678.68639,2.7768
2026-05-13,12216.06,1.74,36994379.0,11729.86483,4.0613
2026-05-14,11855.09,-2.95,37086552.0,11741.79104,0.9603
